10;0.532;90;37;2460;91
11;0.921;85;16;1618;82
12;0.558;91;37;1643;95
13;0.965;82;23;1636;98
14;0.762;81;17;1701;73
15;0.748;104;32;2184;96
1;0.6;82;15;2250;76
2;0.587;90;20;1894;82
3;0.418;81;26;2242;95
4;0.413;107;22;2048;90
5;0.547;97;24;1836;98
6;0.861;87;32;2060;86
7;0.513;103;15;2333;96
8;0.691;92;19;2456;82
9;0.806;109;15;2419;76
10;0.468;108;28;1730;78
11;0.344;87;31;1585;78
12;0.734;93;24;2260;82
13;0.307;83;30;1651;97
14;0.471;95;21;2345;97
15;0.437;107;38;1541;85
1;0.976;85;18;2436;85
2;0.635;92;36;1798;97
3;0.978;109;17;2296;82
4;0.562;87;16;1862;79
5;0.669;91;15;1976;94
6;0.767;98;34;1547;97
7;0.646;90;32;1568;76
8;0.941;92;13;1947;85
9;0.437;97;21;2236;83
10;0.389;110;32;2066;91
11;0.976;84;23;1970;79
12;0.856;87;32;2087;76
13;0.602;92;24;2275;84
14;0.743;99;19;1753;97
15;0.478;94;26;1945;86
1;0.7;91;39;2247;89
2;0.623;103;35;2200;84
3;0.461;82;38;2468;78
4;0.579;109;11;2409;84
5;0.387;99;37;2067;77
6;0.822;108;22;1502;83
7;0.545;82;27;1602;75
8;0.77;84;27;1672;76
9;0.316;97;27;1977;74
10;0.451;91;27;1703;75
11;0.802;107;39;2055;85
12;0.873;85;31;2176;71
13;0.648;96;29;1507;75
14;0.8;84;26;2375;86
15;0.416;104;22;2449;78
1;0.431;94;26;1820;82
2;0.698;94;14;2292;82
3;0.892;102;36;1682;88
4;0.878;80;34;1764;71
5;0.978;99;23;1880;88
6;0.575;87;39;1638;88
7;0.854;88;38;2256;91
8;0.454;95;18;1534;73
9;0.829;85;16;1724;99
10;0.949;108;32;2451;86
11;0.436;86;37;1970;73
12;0.464;110;16;2321;87
13;0.53;100;24;2077;94
14;0.771;89;31;1744;93
15;0.377;97;31;1876;76
1;0.521;101;28;2226;83
2;0.463;84;21;2121;74
3;0.781;110;33;1723;75
4;0.654;97;20;2060;88
5;0.699;86;32;1897;88
6;0.686;97;29;2056;82
7;0.43;95;10;1785;99
8;0.714;93;39;1599;76
9;0.5;81;30;2368;70
10;0.464;108;13;1929;74
11;0.886;83;21;1510;89
12;0.816;82;38;1809;85
13;0.845;97;18;1600;86
14;0.977;108;32;1522;72
15;0.887;91;35;1658;84
1;0.469;85;36;1610;75
2;0.9;107;13;1670;89
3;0.381;107;19;2001;94
4;0.407;107;34;1668;83
5;0.657;94;11;1865;83
6;0.938;99;38;2052;91
7;0.628;106;36;2287;89
8;0.438;99;34;2060;73
9;0.876;96;10;1525;72
10;0.764;102;23;2487;95
11;0.534;101;22;2294;70
12;0.324;95;20;1589;87
13;0.37;85;30;2244;80
14;0.428;88;14;1885;88
15;0.732;91;38;1607;80
1;0.576;88;35;1837;78
2;0.953;106;21;2389;76
3;0.833;100;22;1658;75
4;0.789;88;38;1659;74
5;0.807;84;27;1938;97
6;0.495;101;39;2434;94
7;0.838;99;17;2124;82
8;0.769;89;13;1593;77
9;0.792;99;30;2062;75
10;0.359;82;22;2442;71
11;0.71;103;14;1867;93
12;0.442;94;28;1564;93
13;0.67;109;16;2097;83
14;0.734;83;16;1976;91
15;0.873;100;18;1980;97
1;0.834;93;36;1719;71
2;0.877;95;32;1606;75
3;0.309;80;15;1809;73
4;0.953;89;24;2450;97
5;0.33;92;25;2284;96
6;0.824;105;30;1764;97
7;0.651;109;34;1850;71
8;0.486;100;39;2406;89
9;0.849;83;16;2292;88
10;1;107;16;2178;93
11;0.34;83;38;2467;96
12;0.712;103;30;1950;80
13;0.61;92;16;2222;93
14;0.803;90;17;1959;71
15;0.526;99;12;1536;89
1;0.437;96;35;2457;72
2;0.558;102;26;2265;98
3;0.414;88;35;1820;73
4;0.658;101;12;2394;87
5;0.363;83;12;2160;96
6;0.8;92;17;1733;90
7;0.339;85;40;2186;78
8;0.717;88;16;1590;97
9;0.571;99;38;1987;75
10;0.758;89;10;2014;96
11;0.637;100;34;1591;77
12;0.411;88;15;2042;95
13;0.56;104;31;2230;95
14;0.801;103;29;1843;77
15;0.752;109;17;2208;94
1;0.898;85;11;2090;83
2;0.68;102;11;1988;86
3;0.809;91;14;1953;73
4;0.619;80;36;2310;73
5;0.739;105;20;2174;95
6;0.851;107;39;1766;94
7;0.724;80;12;1602;78
8;0.638;83;24;2140;87
9;0.699;81;32;1632;77
10;0.994;103;19;1699;83
11;0.962;103;38;2331;88
12;0.677;89;28;2150;92
13;0.888;107;24;2288;97
14;0.535;81;28;2105;78
15;0.399;86;30;1768;88
1;0.721;85;37;2021;99
2;0.636;95;29;2304;73
3;0.997;106;23;1561;72
4;0.559;83;14;2030;94
5;0.66;99;38;1850;74
6;0.563;94;33;2327;96
7;0.933;83;21;2463;81
8;0.997;80;16;1719;75
9;0.844;91;29;2265;83
10;0.44;92;34;1614;72
11;0.859;89;17;2356;77
12;0.588;87;15;1720;88
13;0.886;100;18;1861;80
14;0.52;96;24;2065;98
15;0.928;92;32;1910;96
1;0.522;105;24;1593;82
2;0.529;106;39;1993;81
3;0.481;96;38;2285;92
4;0.617;83;16;1711;98
5;0.92;101;33;1861;89
6;0.878;96;33;2291;92
7;0.55;82;39;1575;84
8;0.578;97;29;1554;75
9;0.726;84;36;2178;98
10;0.392;100;35;2371;79
11;0.657;86;32;2166;79
12;0.631;102;20;2294;85
13;0.552;107;22;2213;97
14;0.508;101;27;2013;74
15;0.976;103;19;2064;90
1;0.608;103;28;2055;90
2;0.84;85;26;1692;83
3;0.773;87;10;2202;85
4;0.882;92;13;1684;80
5;0.896;109;28;2148;79
6;0.777;100;12;2024;84
7;0.799;81;37;1951;79
8;0.511;87;18;2044;85
9;0.712;81;39;1809;88
10;0.772;87;23;2366;88
11;0.399;94;17;1710;92
12;0.927;87;14;1502;74
13;0.588;101;24;1989;82
14;0.392;90;31;1648;76
15;0.563;95;20;2130;77
1;0.867;99;32;1713;84
2;0.98;86;17;2465;85
3;0.87;86;12;2065;92
4;0.774;82;22;1803;80
5;0.588;89;28;2399;85
6;0.343;105;36;2119;73
7;0.516;109;32;1999;91
8;0.992;101;15;2303;76
9;0.824;97;28;1606;94
10;0.73;110;14;2302;88
11;0.787;82;33;2392;79
12;0.691;80;11;2233;85
13;0.301;101;40;2184;82
14;0.929;105;38;2161;94
15;0.841;88;17;2188;94
1;0.371;82;19;2470;78
2;0.435;88;38;1698;94
3;0.957;104;20;2127;72
4;0.897;102;13;1660;96
5;0.521;91;16;2061;82
6;0.831;82;12;2231;72
7;0.722;98;36;2016;74
8;0.645;110;29;1582;91
9;0.68;88;25;1775;70
10;0.666;102;26;1861;76
11;0.964;104;35;2418;86
12;0.671;80;40;2434;80
13;0.392;86;35;1840;84
14;0.541;81;21;2118;96
15;0.631;80;32;2496;88
1;0.695;80;19;2190;90
2;0.522;85;31;1926;99
3;0.446;87;17;1738;91
4;0.524;82;18;1522;75
5;0.7;92;22;1761;72
6;0.772;95;29;2247;87
7;0.524;86;35;1703;97
8;0.915;99;28;2403;99
9;0.812;105;27;2142;90
10;0.364;83;30;1538;70
11;0.594;99;28;2460;89
12;0.55;85;22;1646;87
13;0.605;89;32;1823;85
14;0.999;93;12;2044;85
15;0.316;104;14;1993;77
1;0.381;106;34;1619;90
2;0.451;103;31;1953;98
3;0.747;85;16;1705;73
4;0.463;109;25;1685;84
5;0.46;88;14;2170;92
6;0.69;92;38;1760;96
7;0.84;109;36;2412;89
8;0.418;92;39;1698;78
9;0.889;107;14;2294;89
10;0.981;81;25;1639;90
11;0.958;108;26;2105;86
12;0.859;103;25;2302;70
13;0.488;110;15;1887;90
14;0.772;83;20;1734;97
15;0.744;83;18;2079;95
1;0.469;91;30;2126;86
2;0.747;93;18;2362;93
3;0.938;102;29;1566;71
4;0.738;108;36;1801;90
5;0.466;95;39;1996;85
6;0.469;85;39;1945;74
7;0.62;94;40;1994;75
8;0.312;107;19;1934;83
9;0.394;102;35;1773;91
10;0.569;101;15;2181;83
11;0.69;87;18;1553;95
12;0.76;83;11;1538;71
13;0.709;84;16;2127;75
14;0.689;106;31;1804;80
15;0.754;107;20;2441;99
1;0.525;84;35;2452;85
2;0.767;104;30;1751;88
3;0.47;87;24;2037;98
4;0.692;89;39;1870;77
5;0.438;94;29;1996;80
6;0.351;91;22;1722;76
7;0.652;103;24;2221;83
8;0.933;102;31;1628;99
9;0.438;87;20;1523;85
10;0.947;84;24;2447;97
11;0.495;110;33;2337;91
12;0.309;107;39;1587;71
13;0.48;109;20;1743;78
14;0.785;87;28;1533;74
15;0.654;108;17;1863;86
1;0.506;81;23;1719;71
2;0.592;91;39;2319;79
3;0.506;105;23;2180;92
4;0.607;102;13;1756;78
5;0.577;93;36;1962;88
6;0.325;89;12;2348;84
7;0.716;91;11;1540;80
8;0.542;97;25;1847;95
9;0.451;98;40;2333;85
10;0.389;86;33;1519;88
11;0.462;100;24;2369;80
12;0.713;103;34;1538;82
13;0.878;92;21;2184;83
14;0.363;84;24;2497;93
15;0.939;86;22;1783;96
1;0.921;109;23;1972;94
2;0.675;107;32;1623;77
3;0.85;107;17;1597;96
4;0.57;94;19;1905;99
5;0.646;86;31;2292;72
6;0.867;92;11;1943;82
7;0.894;103;33;1625;80
8;0.597;97;31;1520;80
9;0.441;96;17;1626;70
10;0.751;100;22;2074;93
11;0.668;106;33;1650;75
12;0.745;83;10;1597;92
13;0.616;81;18;2408;78
14;0.307;81;32;2201;71
15;0.927;107;34;2152;73
1;0.305;83;12;2128;93
2;0.453;83;16;2413;90
3;0.307;104;17;1747;85
4;0.496;91;31;2174;78
5;0.976;82;22;1846;89
6;0.402;102;35;2339;72
7;0.397;88;12;2026;91
8;0.768;97;16;1650;91
9;0.4;86;37;1613;80
10;0.969;109;10;2203;94
11;0.393;87;22;1739;99
12;0.437;88;14;2248;88
13;0.808;80;36;2099;95
14;0.658;99;36;1688;99
15;0.489;81;13;2433;85
1;0.927;110;35;2332;79
2;0.602;95;24;2081;88
3;0.714;94;26;1926;91
4;0.347;108;27;1523;91
5;0.591;100;21;2158;98
6;0.996;103;34;1931;75
7;0.508;88;12;2066;89
8;0.347;110;22;2259;78
9;0.554;90;31;1663;81
10;0.728;100;22;2403;90
11;0.533;95;27;2227;90
12;0.417;89;38;1837;72
13;0.566;102;21;2035;96
14;0.69;92;38;2093;97
15;0.632;93;31;1591;77
1;0.82;81;36;2096;70
2;0.307;96;19;2268;83
3;0.38;85;34;2265;78
4;0.426;109;15;1786;70
5;0.737;105;10;1814;94
6;0.645;85;13;1560;71
7;0.686;80;17;1910;83
8;0.619;92;40;2352;94
9;0.882;81;37;1606;72
10;0.71;97;38;1672;79
11;0.395;109;33;2304;82
12;0.584;90;35;1705;76
13;0.677;81;11;1795;89
14;0.875;107;20;2150;79
15;0.481;94;32;2025;99
1;0.636;96;31;1876;85
2;0.31;83;40;1920;94
3;0.885;86;30;2233;75
4;0.99;92;35;1860;72
5;0.739;93;26;2265;92
6;0.384;80;29;2000;99
7;0.633;89;26;1814;90
8;0.494;80;19;1979;85
9;0.314;98;10;1758;75
10;0.677;103;12;2209;83
11;0.543;94;38;2020;74
12;0.714;89;30;1630;82
13;0.656;101;32;1996;73
14;0.816;107;20;1794;95
15;0.55;94;20;1919;81
1;0.375;81;17;2335;70
2;0.853;95;27;2392;83
3;0.947;80;15;2080;93
4;0.785;98;34;2294;96
5;0.888;100;26;1723;91
6;0.62;110;29;1643;79
7;0.806;94;19;1577;73
8;0.805;89;29;1925;87
9;0.352;98;12;1698;84
10;0.469;84;40;2184;74
11;0.542;82;26;1750;89
12;0.842;102;22;1634;74
13;0.369;81;40;1511;85
14;0.505;98;14;1697;89
15;0.641;100;20;2118;91
1;0.516;103;32;1684;99
2;0.801;80;14;2300;75
3;0.949;80;10;1938;75
4;0.731;108;13;2107;80
5;0.778;97;40;1707;88
6;0.333;89;27;1914;91
7;0.801;97;24;1644;74
8;0.649;90;22;2484;92
9;0.945;86;31;2450;96
10;0.79;100;37;1874;87
11;0.568;80;11;2367;88
12;0.677;80;22;2481;77
13;0.815;105;39;2365;89
14;0.611;108;13;1899;76
15;0.6;100;29;1537;94
1;0.912;102;20;2179;96
2;0.894;104;28;2231;91
3;0.701;100;39;1666;99
4;0.551;89;39;1505;92
5;0.552;87;38;1563;93
6;0.769;87;26;1622;89
7;0.5;87;35;2451;98
8;0.66;83;21;1513;95
9;0.735;103;26;2467;73
10;0.682;88;39;1767;73
11;0.602;86;28;1784;70
12;0.616;98;38;2260;77
13;0.372;104;15;2061;95
14;0.591;90;15;2420;80
15;0.927;106;23;2454;86
1;0.35;106;32;1874;71
2;0.661;94;21;2048;80
3;0.528;99;24;2091;82
4;0.924;97;25;1952;92
5;0.894;83;27;2201;79
6;0.34;88;22;1871;84
7;0.562;105;17;1654;83
8;0.778;86;31;1692;97
9;0.442;107;39;1966;96
10;0.353;86;18;1640;91
11;0.776;95;14;2104;79
12;0.3;108;15;2059;89
13;0.317;88;29;1795;99
14;0.399;108;34;1600;92
15;0.73;106;12;1812;92
1;0.914;96;40;2095;86
2;0.792;109;34;2188;73
3;0.827;94;27;2083;99
4;0.58;91;28;2172;88
5;0.761;82;18;2140;99
6;0.863;83;33;2399;86
7;0.666;108;36;1920;73
8;0.378;90;38;2228;87
9;0.78;80;39;2082;96
10;0.745;80;32;2285;71
11;0.997;80;23;2238;75
12;0.477;105;32;1536;79
13;0.545;108;12;1964;78
14;0.58;90;20;2031;85
15;0.86;102;33;1524;76
1;0.329;101;16;1566;97
2;0.805;90;38;2427;92
3;0.457;101;20;2233;98
4;0.325;88;32;1815;80
5;0.319;99;29;2332;92
6;0.699;90;22;2291;99
7;0.728;95;36;2214;85
8;0.666;90;38;1597;98
9;0.488;86;38;2062;90
10;0.835;100;27;1531;74
11;0.767;87;38;1560;86
12;0.919;82;17;1739;80
13;0.327;94;24;1874;99
14;0.86;108;28;2279;84
15;0.825;86;30;1573;77
1;0.495;88;30;1968;84
2;0.793;101;10;2145;77
3;0.841;85;39;1647;81
4;0.74;105;37;1963;73
5;0.79;106;23;1805;77
6;0.365;107;26;1725;85
7;0.634;101;20;1989;91
8;0.954;99;20;1795;86
9;0.882;107;24;2049;78
10;0.977;105;19;1536;93
11;0.392;107;33;1716;73
12;0.375;91;18;1944;85
13;0.801;106;38;2444;81
14;0.71;109;19;2172;73
15;0.554;90;21;1546;98
1;0.707;81;19;2020;99
2;0.771;91;31;1819;72
3;0.316;95;40;1943;90
4;0.661;87;40;2322;91
5;0.601;108;20;1822;91
6;0.557;85;26;2437;90
7;0.629;91;25;1630;89
8;0.795;105;34;1752;77
9;0.329;95;40;2173;98
10;0.557;97;17;2179;89
11;0.775;82;39;1528;89
12;0.714;87;20;1883;99
13;0.983;99;24;1985;87
14;0.389;82;33;2242;79
15;0.605;102;31;1934;83
1;0.444;81;18;1806;99
2;0.583;86;13;1669;92
3;0.45;95;40;1578;70
4;0.82;88;26;1797;89
5;0.848;94;40;1981;99
6;0.32;93;37;1745;93
7;0.945;88;22;2049;76
8;0.64;91;24;2481;89
9;0.832;91;20;2115;78
10;0.529;98;39;2054;92
11;0.797;109;34;1878;80
12;0.618;85;26;2376;73
13;0.688;82;32;2483;94
14;0.717;93;37;2085;88
15;0.846;110;25;2380;75
1;0.585;99;22;2101;84
2;0.56;108;19;2471;75
3;0.778;102;22;1713;83
4;0.781;93;15;1578;71
5;0.742;101;20;2371;97
6;0.53;88;32;2314;75
7;0.523;83;31;1547;87
8;0.355;92;24;1569;73
9;0.926;98;15;2362;79
10;0.729;90;37;1753;84
11;0.319;83;39;2349;76
12;0.537;108;31;1737;80
13;0.371;83;27;1847;74
14;0.96;87;26;2475;71
15;0.632;84;14;1519;74
1;0.686;110;35;1845;99
2;0.578;106;18;2175;74
3;0.674;108;19;2436;87
4;0.841;84;16;1724;76
5;0.663;102;15;1907;86
6;0.862;103;33;2022;95
7;0.77;89;28;1663;91
8;0.658;105;29;2023;98
9;0.556;108;15;2119;80
10;0.996;98;32;1558;75
11;0.313;107;14;2030;93
12;0.695;104;36;2494;90
13;0.367;88;19;1602;81
14;0.818;110;28;1913;95
15;0.493;87;31;2482;84
1;0.687;102;23;2112;99
2;0.588;88;12;1606;96
3;0.701;82;18;2491;86
4;0.635;100;24;1921;83
5;0.45;107;39;2421;86
6;0.586;104;36;1759;78
7;0.742;86;39;2197;75
8;0.429;107;10;1962;79
9;0.936;97;12;2007;94
10;0.497;81;22;1584;83
11;0.403;106;40;1513;73
12;0.3;102;19;1728;92
13;0.807;86;32;2252;82
14;0.917;105;23;2031;77
15;0.88;110;30;1617;91
1;0.427;110;27;2310;97
2;0.347;80;29;1996;91
3;0.457;110;24;2453;91
4;0.382;83;20;2000;99
5;0.712;105;26;1890;71
6;0.675;96;20;1741;99
7;0.847;87;10;2485;94
8;0.35;93;14;2463;93
9;0.939;108;11;1925;84
10;0.516;103;22;1816;84
11;0.715;109;32;1551;89
12;0.336;93;11;1651;97
13;0.639;96;10;1938;89
14;0.676;108;21;2454;85
15;0.703;105;15;2422;98
1;0.544;91;14;2024;84
2;0.675;92;18;1700;86
3;0.737;92;24;1699;71
4;0.929;100;30;2462;99
5;0.335;88;20;2174;88
6;0.733;106;26;1704;78
7;0.457;108;37;1771;74
8;0.384;95;11;2070;73
9;0.565;85;37;2266;73
10;0.357;100;21;2055;74
11;0.481;93;23;2486;94
12;0.837;105;25;1820;98
13;0.518;103;31;1901;80
14;0.355;81;10;1952;98
15;0.517;110;12;1616;91
1;0.525;100;26;2403;96
2;0.876;107;32;2153;88
3;0.308;96;24;1522;80
4;0.473;86;10;1808;87
5;0.54;100;19;1507;76
6;0.586;101;29;2313;70
7;0.582;98;37;1873;76
8;0.572;103;37;2215;82
9;0.453;103;21;2217;81
10;0.344;108;13;2170;75
11;0.43;84;17;1800;73
12;0.667;98;38;1547;83
13;0.913;80;12;1709;77
14;0.871;105;28;2066;85
15;0.855;87;30;1981;81
1;0.639;92;16;2341;78
2;0.731;80;24;1593;85
3;0.316;81;40;1989;90
4;0.751;92;40;1791;83
5;0.419;89;30;2035;92
6;0.873;105;14;1803;95
7;0.821;101;31;1504;75
8;0.857;108;26;1686;84
9;0.691;103;20;1829;75
10;0.769;80;36;2229;81
11;0.924;92;19;2016;96
12;0.338;99;20;2191;90
13;0.835;104;25;1547;94
14;0.526;107;18;2045;75
15;0.567;98;15;2329;94
1;0.837;105;14;2090;99
2;0.661;85;30;2078;82
3;0.777;93;36;2343;94
4;0.613;91;11;2107;94
5;0.358;98;25;1530;70
6;0.42;86;10;2040;75
7;0.362;103;10;2291;78
8;0.603;90;20;1734;80
9;0.487;97;22;1537;82
10;0.775;88;26;2364;96
11;0.899;96;37;1669;77
12;0.427;102;39;2401;94
13;0.35;106;15;2167;94
14;0.537;94;14;2168;75
15;0.95;91;20;2298;77
1;0.583;102;26;2009;82
2;0.425;84;22;1661;97
3;0.768;96;24;2095;96
4;0.948;86;18;2068;70
5;0.508;104;25;1971;93
6;0.629;100;34;2040;83
7;0.597;106;10;1642;87
8;0.995;90;19;1602;97
9;0.536;97;30;2078;73
10;0.653;92;25;1521;97
11;0.782;84;24;1933;90
12;0.523;86;34;1760;84
13;0.799;91;22;1505;83
14;0.604;93;34;2359;75
15;0.953;82;19;2447;91
1;0.499;102;17;1507;91
2;0.672;107;10;2087;87
3;0.876;104;11;2328;86
4;0.948;102;19;2330;86
5;0.677;102;39;2104;91
6;0.858;92;23;1915;95
7;0.846;108;19;2379;98
8;0.892;100;33;1913;87
9;0.726;85;26;1886;78
10;0.759;104;26;2460;97
11;0.43;102;38;1638;97
12;0.956;92;17;1584;81
13;0.509;80;26;1998;76
14;0.419;105;17;1883;84
15;0.962;95;10;2207;93
1;0.868;89;16;1565;73
2;0.615;108;23;1814;96
3;0.975;106;16;2141;85
4;0.568;90;23;1958;72
5;0.896;98;27;2399;78
6;0.793;83;24;2373;77
7;0.517;104;12;1880;93
8;0.793;80;22;1747;81
9;0.435;87;10;2434;74
10;0.86;96;34;1621;79
11;0.917;85;23;1988;91
12;0.393;93;30;1920;97
13;0.981;93;36;1874;74
14;0.716;87;18;2363;98
15;0.815;89;22;1852;98
1;0.409;87;33;1567;87
2;0.955;82;22;2046;95
3;0.585;94;36;2429;75
4;0.722;83;27;1997;94
5;0.377;101;32;2020;91
6;0.844;83;32;1816;98
7;0.897;105;20;1807;79
8;0.95;95;26;2170;77
9;0.834;83;33;2468;85
10;0.921;80;11;1632;99
11;0.589;91;30;1850;92
12;0.814;109;35;1720;77
13;0.338;105;39;1805;98
14;0.501;110;25;1513;90
15;0.83;103;37;2457;79
1;0.933;100;18;2003;86
2;0.723;91;16;2067;97
3;0.757;90;34;2299;87
