1;0.814;94;13;2080;73
2;0.798;107;19;2055;72
3;0.497;83;14;2333;79
4;0.786;108;12;1997;97
5;0.965;101;22;1924;88
6;0.92;86;19;2187;96
7;0.587;98;18;2060;97
8;0.886;87;10;2280;89
9;0.609;82;28;1875;71
10;0.418;107;15;2098;83
11;0.714;90;38;1593;83
12;0.833;92;14;2222;97
13;0.394;80;32;1723;98
14;0.578;98;31;2220;95
15;0.788;83;11;1633;83
1;0.818;104;21;2439;99
2;0.768;84;18;2302;88
3;0.988;81;11;1853;76
4;0.432;101;12;1895;92
5;0.336;91;38;1571;86
6;0.774;86;23;1513;94
7;0.44;93;14;1757;94
8;0.746;81;13;2135;83
9;0.726;80;30;2436;72
10;0.795;80;28;1909;80
11;0.694;104;12;1766;75
12;0.516;102;26;2492;70
13;0.6;108;36;1960;97
14;0.951;84;31;1995;98
15;0.43;90;13;2458;83
1;0.781;103;10;1943;94
2;0.8;84;21;1508;92
3;0.991;97;29;2397;86
4;0.378;109;14;2262;81
5;0.535;104;19;2197;83
6;0.741;99;21;2152;89
7;0.769;99;22;2046;78
8;0.779;84;10;1786;73
9;0.436;92;28;2325;77
10;0.781;90;11;2428;82
11;0.962;99;35;1662;72
12;0.997;103;24;1651;92
13;0.746;84;13;2325;88
14;0.892;82;31;1828;73
15;0.99;82;11;1704;78
1;0.677;98;17;1734;75
2;0.455;94;34;2409;87
3;0.988;85;29;1502;77
4;0.606;105;28;1566;94
5;0.303;103;31;2143;98
6;0.784;91;40;2027;79
7;0.928;83;39;1960;70
8;0.883;108;11;2111;84
9;0.935;80;27;2478;94
10;0.452;95;22;1977;89
11;0.324;105;15;2160;89
12;0.415;84;21;2323;73
13;0.753;94;30;1642;95
14;0.377;87;38;1987;76
15;0.551;95;40;2153;83
1;0.833;90;39;2198;99
2;0.393;102;39;2154;74
3;0.97;92;30;1719;79
4;0.787;110;32;1516;80
5;0.512;83;28;2375;89
6;0.336;87;23;1891;87
7;0.81;96;26;2258;76
8;0.53;81;15;2159;89
9;0.679;81;32;1835;83
10;0.464;100;14;2252;77
11;0.42;104;12;2379;98
12;0.771;101;31;2453;70
13;0.777;86;38;1753;96
14;0.866;82;19;1828;79
15;0.49;95;27;2056;96
1;0.726;84;31;2082;76
2;0.418;99;35;2286;79
3;0.498;97;36;1554;90
4;0.937;84;19;2222;73
5;0.907;96;16;1536;86
6;0.85;81;22;1718;99
7;0.671;89;30;2433;76
8;0.465;80;27;1715;82
9;0.326;98;32;2253;76
10;0.624;90;13;1824;75
11;0.623;91;39;1685;88
12;0.552;86;28;1799;81
13;0.78;94;18;1777;84
14;0.477;87;11;2324;74
15;0.908;83;14;2449;79
1;0.523;82;19;2017;89
2;0.631;103;23;1641;95
3;0.771;92;17;2074;85
4;0.374;98;36;2173;78
5;0.619;88;23;2157;97
6;0.413;98;38;2145;87
7;0.682;96;16;1509;73
8;0.373;103;39;1642;84
9;0.625;88;11;1533;88
10;0.441;94;13;2106;72
11;0.395;86;32;1899;81
12;0.752;101;15;1932;75
13;0.405;88;37;1797;93
14;0.349;89;17;1865;98
15;0.476;92;18;2365;93
1;0.765;106;29;1514;71
2;0.317;100;37;2354;85
3;0.892;110;18;1694;82
4;0.533;92;39;2293;87
5;0.948;94;22;1824;83
6;0.599;95;40;2471;71
7;0.485;96;22;1687;79
8;0.61;87;37;1796;78
9;0.561;98;37;2291;77
10;0.301;82;39;1629;86
11;0.325;92;21;2331;88
12;0.927;109;35;2289;88
13;0.941;98;28;2086;83
14;0.933;94;22;2056;82
15;0.327;97;38;2119;89
1;0.628;91;13;2116;98
2;0.478;84;31;1698;79
3;0.989;81;15;1881;83
4;0.736;83;21;1766;82
5;0.402;107;12;1702;85
6;0.629;106;31;2216;73
7;0.744;82;34;2102;84
8;0.411;93;31;1555;84
9;0.755;102;23;2395;96
10;0.81;99;16;1857;78
11;0.871;81;23;2223;84
12;0.732;90;34;2026;95
13;0.683;84;31;2203;98
14;0.435;83;29;2329;95
15;0.667;99;22;1890;88
1;0.627;83;32;2404;98
2;0.484;99;14;2198;96
3;0.742;95;13;1626;85
4;0.753;103;21;1581;85
5;0.816;102;13;1980;75
6;0.733;90;10;2289;77
7;0.594;108;11;1788;79
8;0.53;108;29;1711;81
9;0.517;92;21;1949;94
10;0.345;99;25;2467;74
11;0.491;101;39;1907;83
12;0.944;107;24;1673;71
13;0.708;107;20;1919;79
14;0.836;97;39;2220;92
15;0.939;81;18;2291;92
1;0.494;98;40;2461;90
2;0.657;80;20;2259;94
3;0.951;110;25;2036;84
4;0.877;96;25;2383;83
5;0.326;95;17;2019;91
6;0.646;107;38;2129;81
7;0.93;101;25;2001;71
8;0.445;108;29;1979;90
9;0.391;105;24;2074;91
10;0.825;91;23;2060;95
11;0.541;86;24;1808;97
12;0.821;101;35;2034;73
13;0.332;103;33;1713;87
14;0.516;81;14;1649;86
15;0.452;100;35;2114;94
1;0.874;103;31;2044;89
2;0.945;98;17;2232;86
3;0.781;101;31;1503;83
4;0.428;99;35;1860;75
5;0.644;102;22;2322;76
6;0.48;102;37;1734;81
7;0.867;85;33;1787;93
8;0.669;100;36;1757;92
9;0.31;105;29;1998;77
10;0.849;104;17;2161;93
11;0.985;93;12;2136;82
12;0.309;80;28;2197;82
13;0.955;98;31;1669;80
14;0.571;89;32;2404;84
15;0.52;88;25;2486;74
1;0.416;88;19;2219;73
2;0.575;105;39;2093;95
3;0.521;93;16;1557;96
4;0.36;99;18;2271;71
5;0.759;81;33;1937;87
6;0.441;103;32;1712;75
7;0.804;84;22;1992;80
8;0.9;93;18;1568;96
9;0.525;82;25;2240;84
10;0.889;110;30;1843;74
11;0.631;93;35;2434;92
12;0.863;109;17;2381;92
13;0.539;100;23;2483;75
14;0.882;105;25;2274;70
15;0.96;110;25;1566;90
1;0.81;107;34;1890;81
2;0.306;100;21;2044;92
3;0.361;100;36;1593;71
4;0.545;106;29;2025;72
5;0.851;90;23;1585;93
6;0.492;88;26;1571;97
7;0.82;96;36;1543;89
8;0.335;105;33;1758;72
9;0.583;92;40;2023;73
10;0.529;89;35;2244;70
11;0.723;96;35;2106;95
12;0.519;89;22;1592;83
13;0.955;88;11;1662;90
14;0.531;90;34;2050;97
15;0.862;91;20;1731;92
1;0.351;94;16;2039;88
2;0.704;98;23;2048;98
3;0.636;100;20;1755;85
4;0.329;97;10;2364;94
5;0.622;107;20;1879;96
6;0.853;90;15;1780;93
7;0.697;103;26;2140;75
8;0.758;100;31;1659;96
9;0.375;91;14;1772;86
10;0.919;88;17;1851;72
11;0.547;110;20;1838;82
12;0.424;107;32;1838;92
13;0.872;82;12;2218;90
14;0.653;99;14;2318;91
15;0.614;85;23;2362;86
1;0.345;92;22;2153;83
2;0.829;91;39;1864;88
3;0.601;105;35;1640;87
4;0.8;105;36;1506;90
5;0.89;92;28;1973;89
6;0.561;95;32;1988;91
7;0.983;110;35;1999;75
8;0.388;80;32;1942;94
9;0.344;108;19;1632;98
10;0.579;99;26;1674;83
11;0.962;99;16;2275;96
12;0.427;98;25;2303;97
13;0.791;80;36;2113;71
14;0.972;94;30;2161;96
15;0.463;80;14;1583;76
1;0.662;108;11;1999;94
2;0.776;88;26;2401;84
3;0.659;96;29;1601;98
4;0.507;104;33;1782;97
5;0.922;107;10;2288;88
6;0.409;94;22;2409;99
7;0.798;100;31;1818;74
8;0.687;106;22;1600;93
9;0.303;86;14;2162;79
10;0.483;92;32;2330;88
11;0.394;96;37;1695;89
12;0.56;86;16;1560;98
13;0.536;84;39;2390;88
14;0.457;108;39;2314;98
15;0.347;87;17;2492;95
1;0.977;90;16;1796;90
2;0.538;106;39;1793;74
3;0.571;96;31;2438;80
4;0.995;99;18;1882;80
5;0.568;110;14;2062;74
6;0.369;99;28;1848;97
7;0.801;93;35;1839;85
8;0.346;107;30;1887;86
9;0.626;108;29;1768;77
10;0.57;110;40;1740;98
11;0.515;80;27;1553;89
12;0.354;108;39;1812;85
13;0.348;80;30;1717;99
14;0.33;89;21;1749;81
15;0.313;81;39;1621;86
1;0.329;89;26;2182;85
2;0.716;85;32;1969;96
3;0.8;83;17;1846;76
4;0.326;110;20;1632;97
5;0.452;98;15;2328;84
6;0.988;80;28;1895;77
7;0.853;87;36;1512;72
8;0.6;92;12;2369;94
9;0.536;89;27;1623;76
10;0.468;93;31;2339;72
11;0.594;82;27;1910;74
12;0.577;89;18;1746;84
13;0.362;98;14;2113;80
14;0.59;106;23;2481;73
15;0.414;82;35;1792;71
1;0.414;105;14;2251;90
2;0.755;82;32;2237;83
3;0.39;95;40;2050;89
4;0.662;80;21;1586;85
5;0.718;82;32;2010;75
6;0.461;89;12;1870;90
7;0.705;85;13;1842;84
8;0.3;86;25;1890;77
9;0.908;95;15;2346;95
10;0.683;93;38;2300;96
11;0.87;80;28;2268;93
12;0.307;85;28;1679;96
13;0.962;107;39;2342;77
14;0.653;96;31;2377;77
15;0.39;110;25;2265;78
1;0.632;80;10;1892;97
2;0.817;87;10;2290;75
3;0.758;106;33;2036;81
4;0.36;95;24;1577;95
5;0.348;100;23;1506;81
6;0.308;109;19;1945;73
7;0.921;107;23;1911;92
8;0.633;91;31;2167;97
9;0.463;98;37;2183;81
10;0.922;102;34;2389;97
11;0.516;110;11;1665;92
12;0.607;82;13;2012;71
13;0.852;110;32;2149;78
14;0.664;96;39;1660;75
15;0.732;105;25;2226;80
1;0.433;89;39;1834;73
2;0.794;102;29;2270;88
3;0.312;110;26;1760;94
4;0.709;90;12;2347;96
5;0.626;88;20;2014;81
6;0.854;87;33;1744;77
7;0.93;85;39;2120;89
8;0.978;100;32;2059;70
9;0.902;92;34;1509;97
10;0.853;96;35;1859;92
11;0.317;108;37;1876;78
12;0.542;89;26;1756;78
13;0.893;95;28;2252;82
14;0.988;96;31;2014;81
15;0.674;93;11;2153;90
1;0.839;109;17;1985;72
2;0.996;85;12;1705;86
3;0.751;89;17;2284;88
4;0.59;100;22;2015;92
5;0.765;99;26;1599;75
6;0.888;84;30;2405;85
7;0.495;95;40;2060;93
8;0.703;92;17;2298;92
9;0.539;91;31;2498;79
10;0.924;99;32;1710;73
11;0.897;102;13;2112;84
12;0.525;82;40;1885;77
13;0.427;102;16;2343;71
14;0.904;103;33;1562;84
15;0.504;110;13;1536;98
1;0.513;90;19;1851;71
2;0.672;107;20;1778;88
3;0.475;92;12;1561;92
4;0.666;89;11;1798;98
5;0.515;100;21;2248;91
6;0.993;108;16;2420;78
7;0.816;102;20;1595;87
8;0.48;95;18;2183;70
9;0.374;99;24;1901;90
10;0.727;94;10;2127;80
11;0.818;82;30;1961;92
12;0.584;96;32;2181;91
13;0.674;82;17;2239;89
14;0.344;105;11;1964;70
15;0.905;85;10;2496;74
1;0.979;82;16;1944;97
2;0.649;103;20;2445;99
3;0.699;88;20;2079;89
4;0.372;95;34;1892;95
5;0.482;85;37;2109;98
6;0.818;80;30;2213;95
7;0.99;93;10;2138;85
8;0.567;89;30;2486;86
9;0.572;105;24;2216;78
10;0.872;102;16;1905;90
11;0.73;108;21;1652;95
12;0.69;99;14;2123;79
13;0.781;107;24;1885;89
14;0.484;106;40;1982;72
15;0.696;100;18;2381;78
1;0.812;102;26;1796;70
2;0.332;104;22;2478;92
3;0.78;84;25;1812;71
4;0.712;101;30;1592;88
5;0.321;101;33;1636;86
6;0.59;85;29;2303;94
7;0.686;98;40;2455;91
8;0.74;88;28;2243;87
9;0.747;94;10;2133;88
10;0.506;95;23;2454;70
11;0.487;89;14;2276;86
12;0.742;109;26;2246;88
13;0.898;108;30;2164;74
14;0.545;93;30;2489;75
15;0.346;102;39;1585;70
1;0.303;83;24;1795;91
2;0.523;86;13;2331;74
3;0.759;104;12;2165;73
4;0.734;99;36;1620;96
5;0.412;85;38;2138;70
6;0.956;100;34;2095;87
7;0.453;101;29;1601;99
8;0.756;93;39;2211;95
9;0.839;107;23;1803;85
10;0.798;80;12;2493;81
11;0.867;102;25;1819;93
12;0.786;84;13;1823;92
13;0.324;86;21;2201;75
14;0.789;96;40;2485;76
15;0.367;91;32;2013;96
1;0.452;110;37;1537;85
2;0.755;96;40;2307;96
3;0.365;101;19;1587;70
4;0.509;104;36;1997;76
5;0.61;85;26;1908;75
6;0.54;103;34;1718;94
7;0.364;95;16;1755;92
8;0.645;85;25;1599;86
9;0.812;90;30;2257;97
10;0.823;104;11;1613;93
11;0.38;93;14;2373;72
12;0.485;92;38;2479;77
13;0.966;90;36;1971;74
14;0.63;105;30;1816;96
15;0.487;92;32;2190;99
1;0.539;87;12;2230;99
2;0.72;102;36;2231;82
3;0.801;91;36;1813;99
4;0.322;103;26;1979;87
5;0.555;81;30;2459;73
6;0.751;91;28;1856;70
7;0.777;88;10;2391;81
8;0.836;86;36;2234;91
9;0.471;110;18;1645;98
10;0.41;88;30;2131;81
11;0.825;110;38;1547;76
12;0.966;99;17;2140;74
13;0.398;90;36;2041;91
14;0.66;93;14;2461;79
15;0.479;84;39;2064;99
1;0.989;82;26;2164;96
2;0.408;109;27;2229;98
3;0.637;102;12;1703;86
4;0.983;88;39;2189;95
5;0.786;101;21;2289;95
6;0.877;91;21;1540;72
7;0.734;81;40;1721;96
8;0.418;91;20;1996;96
9;0.903;82;10;2301;78
10;0.32;96;19;2055;79
11;0.408;95;37;2412;95
12;0.807;102;37;2098;86
13;0.926;106;11;2302;73
14;0.33;84;17;1693;97
15;0.791;98;10;1789;82
1;0.396;97;29;2227;79
2;0.889;104;20;1714;91
3;0.887;108;23;1627;83
4;0.357;102;30;2286;85
5;0.342;102;29;1824;81
6;0.958;96;15;1808;76
7;0.823;80;31;1676;88
8;0.515;81;20;1523;91
9;0.902;109;38;1988;78
10;0.639;89;39;1718;73
11;0.547;90;39;1986;70
12;0.947;87;22;1969;82
13;0.576;93;15;2039;97
14;0.509;93;36;1847;89
15;0.946;100;24;1823;90
1;0.65;92;34;2142;78
2;0.407;94;16;1645;96
3;0.596;92;17;2431;73
4;0.587;108;20;2200;96
5;0.569;86;25;1736;82
6;0.426;102;11;1540;71
7;0.393;85;13;1800;90
8;0.975;97;36;2187;94
9;0.777;106;37;1548;94
10;0.904;94;24;1696;76
11;0.938;90;23;2355;77
12;0.66;83;12;1632;82
13;0.382;93;18;1695;71
14;0.991;94;26;2332;96
15;0.398;106;30;1918;95
1;0.942;97;14;2313;81
2;0.748;84;11;1594;89
3;0.972;80;31;1672;79
4;0.702;110;19;1618;90
5;0.963;80;26;2386;96
6;0.441;109;38;1978;85
7;0.659;93;26;2186;76
8;0.373;94;25;1533;91
9;0.862;105;15;1871;76
10;0.743;81;10;2137;99
11;0.81;93;28;2456;99
12;0.556;108;26;1871;87
13;0.645;104;29;1622;80
14;0.348;99;39;2286;80
15;0.688;93;30;1800;86
1;0.426;81;15;2088;91
2;0.961;91;17;1875;98
3;0.382;82;33;1861;77
4;0.986;93;15;2026;86
5;0.421;100;16;1891;71
6;0.347;104;13;1738;92
7;0.654;94;29;1562;97
8;0.72;103;35;2143;99
9;0.557;93;36;2144;81
10;0.357;105;25;1641;95
11;0.64;108;14;2283;78
12;0.85;108;37;1827;84
13;0.956;99;14;1807;96
14;0.616;80;16;2285;95
15;0.705;97;25;2171;89
1;0.763;92;19;2234;74
2;0.435;87;24;1939;86
3;0.762;99;37;2172;78
4;0.317;90;14;2138;92
5;0.357;97;30;2124;86
6;0.93;93;10;1989;86
7;0.38;107;17;1670;90
8;0.665;93;23;1807;94
9;0.949;88;25;1928;71
10;0.51;92;28;2017;98
11;0.76;85;19;1902;79
12;0.484;99;10;2334;80
13;0.775;110;15;1562;92
14;0.956;84;22;2105;75
15;0.727;103;17;1597;78
1;0.458;93;34;2278;91
2;0.949;104;34;1993;73
3;0.872;91;14;1743;95
4;0.926;93;20;1893;95
5;0.632;91;17;1579;81
6;0.458;94;27;1923;74
7;0.596;96;24;2102;71
8;0.788;107;11;2065;77
9;0.542;91;20;1937;85
10;0.344;110;40;2023;75
11;0.402;107;15;2098;76
12;0.468;83;39;2471;70
13;0.325;82;18;2384;96
14;0.829;108;30;2045;83
15;0.492;97;35;2033;78
1;0.884;95;17;1501;83
2;0.361;82;36;2305;97
3;0.783;102;19;1760;85
4;0.501;97;16;1514;98
5;0.497;91;30;1856;78
6;0.857;108;22;1661;77
7;0.625;96;14;2367;82
8;0.744;87;25;2075;71
9;0.708;99;37;1784;90
10;0.601;84;11;2070;83
11;0.48;85;21;1877;98
12;0.823;94;29;2131;94
13;0.93;101;10;1822;87
14;0.649;106;31;1978;72
15;0.547;94;30;1569;87
1;0.485;85;15;1877;75
2;0.645;96;13;1791;84
3;0.473;84;38;1554;97
4;0.777;91;36;1932;96
5;0.323;87;26;2135;70
6;0.965;97;21;1811;73
7;0.34;86;18;2058;73
8;0.99;88;10;1857;76
9;0.999;104;21;1614;90
10;0.946;89;36;1706;87
11;0.575;106;32;1951;72
12;0.59;80;31;1626;95
13;0.669;86;40;2148;83
14;0.752;109;26;2020;90
15;0.644;81;21;1859;73
1;0.301;84;36;2129;87
2;0.659;102;27;2440;93
3;0.338;90;11;2275;76
4;0.365;93;27;1708;83
5;0.871;84;24;1602;91
6;0.747;100;19;1572;76
7;0.333;95;16;2064;89
8;0.689;80;31;2194;88
9;0.41;97;16;1860;92
10;0.311;98;18;2041;97
11;0.308;85;25;1987;89
12;0.503;93;19;2465;81
13;0.648;91;11;2089;83
14;0.696;110;33;1922;89
15;0.325;88;33;2060;82
1;0.999;88;16;2225;90
2;0.959;105;29;1813;77
3;0.813;80;38;2473;81
4;0.991;107;28;2349;96
5;0.346;105;13;2261;72
6;0.717;99;24;1705;89
7;0.509;109;17;2213;98
8;0.752;87;15;1762;89
9;0.408;109;26;1959;73
10;0.941;106;25;1715;73
11;0.531;85;24;1952;80
12;0.448;86;25;1769;70
13;0.703;104;40;1507;78
14;0.496;90;29;1522;82
15;0.329;84;10;2384;86
1;0.687;95;36;1949;90
2;0.959;98;29;2016;94
3;0.901;104;29;2495;72
4;0.301;86;33;1533;72
5;0.803;85;15;1919;80
6;0.978;99;39;2316;96
7;0.304;107;30;1895;90
8;0.304;100;21;1759;76
9;0.481;97;30;2198;98
10;0.413;93;37;2232;74
11;0.63;108;13;1865;80
12;0.518;104;11;1504;85
13;0.6;95;14;1922;98
14;0.982;80;15;2451;86
15;0.331;86;29;1835;97
1;0.808;105;14;2092;82
2;0.97;100;13;1605;97
3;0.751;95;28;2443;90
4;0.836;94;20;1894;75
5;0.451;82;25;1756;87
6;0.971;96;40;1908;86
7;0.423;99;30;2121;93
8;0.783;93;25;1596;94
9;0.547;85;24;2217;84
10;0.881;80;30;1916;95
11;0.867;90;14;1782;81
12;0.627;87;15;2325;79
13;0.511;95;24;2181;77
14;0.995;91;28;1641;92
15;0.759;103;23;1668;95
1;0.797;86;13;2455;98
2;0.302;96;22;1644;71
3;0.592;109;12;1671;90
4;0.417;92;10;1723;89
5;0.642;87;21;1682;81
6;0.669;87;40;2154;79
7;0.68;104;14;2122;70
8;0.492;104;24;2163;87
9;0.844;106;40;1612;87
10;0.943;91;37;2312;83
11;0.629;103;14;1580;93
12;0.431;80;20;2221;86
13;0.869;104;10;1719;87
14;0.662;102;26;2168;70
15;0.498;101;21;1875;71
1;0.442;81;32;1661;73
2;0.779;102;37;1595;83
3;0.674;105;25;2025;99
4;0.979;102;17;2377;99
5;0.886;101;34;1927;95
6;0.821;92;12;1853;75
7;0.43;103;39;1716;85
8;0.6;93;16;1890;96
9;0.625;110;32;1755;86
10;0.328;98;29;2248;83
11;0.545;91;27;2013;76
12;0.494;106;40;2314;98
13;0.324;95;32;2421;74
14;0.434;90;18;2256;92
15;0.496;91;25;1884;75
1;0.331;101;36;1837;90
2;0.561;93;12;2306;94
3;0.318;108;35;2068;99
4;0.911;106;39;2373;86
5;0.982;110;13;1570;79
6;0.842;89;27;1776;82
7;0.355;108;32;1854;95
8;0.835;95;32;1873;95
9;0.758;86;29;2226;70
10;0.997;89;38;2322;99
11;0.905;96;24;2473;98
12;0.368;83;18;2012;95
13;0.972;96;11;2353;84
14;0.731;100;32;2077;72
15;0.806;92;22;1765;71
1;0.756;104;27;1500;70
2;0.356;84;27;2459;75
3;0.582;95;32;1980;95
4;0.419;108;33;2214;83
5;0.904;107;37;1933;73
6;0.61;87;18;1850;88
7;0.341;95;27;1719;83
8;0.614;99;13;2181;75
9;0.795;80;27;2421;98
10;0.915;93;36;1813;83
11;0.649;93;29;1544;79
12;0.811;85;28;1619;81
13;0.669;87;20;2358;98
14;0.788;85;40;2213;96
15;0.459;104;20;1610;70
1;0.345;96;10;1579;74
2;0.858;103;18;1830;86
3;0.415;93;40;1580;89
4;0.788;98;15;2207;94
5;0.532;87;13;2435;84
6;0.354;108;21;2184;85
7;0.815;81;36;2331;86
8;0.373;96;21;2382;74
9;0.371;106;26;2040;98
10;0.916;107;40;1752;98
11;0.986;84;36;2317;93
12;0.933;108;39;1672;94
13;0.968;100;15;1821;96
14;0.943;88;33;2383;87
15;0.382;86;10;1534;93
1;0.619;91;12;2363;72
2;0.476;107;25;1795;89
3;0.312;103;37;1775;75
4;0.591;105;16;1697;98
5;0.666;98;15;1775;94
6;0.805;102;10;2280;78
7;0.489;87;23;1866;87
8;0.926;91;36;1689;95
9;0.839;101;37;2425;91
10;0.734;108;39;1502;82
11;0.734;92;33;2160;93
12;0.374;80;34;1709;99
13;0.434;88;27;2080;72
14;0.353;106;11;2087;79
15;0.411;109;14;2269;92
1;0.743;103;17;2174;90
2;0.372;105;16;2228;70
3;0.318;87;23;1930;88
4;0.77;91;12;2187;74
5;0.502;84;28;2470;94
6;0.772;107;36;1889;84
7;0.881;88;37;1704;82
8;0.409;92;15;2283;72
9;0.722;81;16;2283;96
10;0.812;94;22;1820;81
11;0.836;84;33;2041;72
12;0.914;81;29;2354;99
13;0.979;100;25;2102;72
14;0.988;102;28;1612;96
15;0.698;95;30;1811;94
1;0.432;80;27;2447;83
2;0.407;104;28;1687;92
3;0.556;83;23;1567;99
4;0.506;86;33;1701;93
5;0.47;106;25;2202;95
6;0.734;90;37;1893;96
7;0.709;85;17;2449;90
8;0.791;109;17;2302;89
9;0.49;103;32;1863;98
10;0.386;105;25;2182;71
11;0.839;88;31;2465;76
12;0.601;104;39;1887;89
13;0.504;107;37;1772;86
14;0.735;94;21;2384;95
15;0.455;97;18;2498;99
1;0.827;91;35;2420;77
2;0.608;90;25;2048;77
3;0.53;93;21;1755;74
4;0.393;88;37;1997;85
5;0.531;86;37;2315;81
6;0.799;89;35;2246;86
7;0.588;104;34;2435;96
8;0.614;102;12;2250;70
9;0.796;85;30;2118;88
10;0.302;107;34;2070;72
11;0.678;99;16;2372;90
12;0.319;95;19;1582;80
13;0.491;85;24;1996;70
14;0.931;82;24;1818;97
15;0.606;92;15;1990;81
1;0.371;104;16;2215;70
2;0.961;103;21;2297;95
3;0.97;85;11;1981;70
4;0.505;97;27;2481;94
5;0.921;103;27;2181;96
6;0.399;96;21;1841;92
7;0.677;84;24;2303;78
8;0.815;106;17;1619;75
9;0.674;84;35;1898;75
10;0.335;100;39;1672;87
11;0.5;89;36;2359;71
12;0.337;86;36;1537;73
13;0.908;84;39;1943;97
14;0.752;101;18;2448;97
15;0.545;104;21;2375;71
1;0.665;95;36;1899;86
2;0.36;100;16;2223;72
3;0.943;94;16;1811;88
