9;0.598;110;31;1826;87
10;0.668;86;12;1696;78
11;0.986;87;27;1898;83
12;0.939;97;26;1945;73
13;0.809;98;19;2283;72
14;0.367;81;35;1510;88
15;0.426;93;13;1654;88
1;0.663;88;40;2312;86
2;0.481;84;12;1678;91
3;0.526;103;10;2132;92
4;0.969;92;17;1916;98
5;0.37;96;11;1816;82
6;0.954;98;14;1521;87
7;0.315;95;11;2328;77
8;0.975;93;25;2154;82
9;0.692;86;11;1910;85
10;0.575;92;35;2477;96
11;0.44;84;28;1718;92
12;0.486;108;31;2350;94
13;0.321;101;24;2464;87
14;0.568;100;19;2451;77
15;0.81;96;26;1659;95
1;0.312;91;26;2276;70
2;0.901;82;26;2294;82
3;0.352;85;39;1813;99
4;0.679;85;14;2410;87
5;0.415;82;33;1943;85
6;0.478;81;37;2499;86
7;0.342;104;19;2255;75
8;0.551;110;22;1920;92
9;0.606;105;35;2173;74
10;0.62;97;19;2471;72
11;0.922;105;37;2492;86
12;0.368;102;13;1693;94
13;0.561;99;18;2116;88
14;0.618;91;13;2036;91
15;0.901;98;26;1699;99
1;0.564;85;26;1558;71
2;0.903;109;10;1512;91
3;0.656;87;25;2331;85
4;0.988;84;24;2043;85
5;0.549;87;29;1579;70
6;0.37;89;18;2069;93
7;0.826;100;36;2034;86
8;0.676;97;39;2209;73
9;0.903;102;35;2158;71
10;0.835;90;35;1941;90
11;0.449;93;40;1701;75
12;0.893;108;23;1919;83
13;0.905;89;19;2433;98
14;0.441;87;23;1596;90
15;0.365;103;38;2064;80
1;0.918;109;15;2434;74
2;0.855;94;22;2280;79
3;0.316;101;24;1596;95
4;0.917;89;35;2324;82
5;0.555;107;37;2254;94
6;0.632;108;38;1573;87
7;0.943;110;27;2264;80
8;0.729;88;13;2151;82
9;0.461;84;21;2084;84
10;0.877;104;19;2492;86
11;0.316;80;11;1787;98
12;0.718;95;31;1532;74
13;0.477;89;17;1507;94
14;0.866;107;37;2359;77
15;0.555;103;36;1891;88
1;0.615;95;22;1946;80
2;0.865;87;20;2038;89
3;0.571;84;31;2278;84
4;0.845;105;27;1810;91
5;0.603;101;26;1855;92
6;0.968;110;13;2141;80
7;0.996;93;32;2355;90
8;0.966;83;23;2175;85
9;0.89;105;24;2326;83
10;0.465;106;27;1768;79
11;0.34;86;30;2168;73
12;0.758;102;26;1741;79
13;0.791;85;40;1661;96
14;0.655;105;30;1954;76
15;0.749;84;34;1936;81
1;0.729;80;29;1736;85
2;0.986;85;33;2484;82
3;0.403;85;35;2465;84
4;0.51;83;36;2089;94
5;0.474;99;26;1525;74
6;0.639;96;12;1810;74
7;0.587;91;10;1539;81
8;0.736;98;12;2408;95
9;0.449;89;12;2265;92
10;0.921;106;10;1680;74
11;0.967;82;36;2116;89
12;0.606;100;18;2188;83
13;0.34;98;36;2257;72
14;0.706;89;11;1772;89
15;0.764;83;10;1936;77
1;0.771;97;10;1950;72
2;0.505;105;20;1985;71
3;0.646;92;37;2018;72
4;0.305;94;28;1784;94
5;0.698;101;20;2168;98
6;0.571;88;13;2472;78
7;0.841;89;29;1768;99
8;0.57;104;16;1570;93
9;0.943;97;26;1733;88
10;0.812;107;39;2117;92
11;0.461;88;27;1860;73
12;0.462;99;13;1861;74
13;0.442;88;26;1737;91
14;0.708;99;12;2118;70
15;0.494;93;38;2258;74
1;0.343;96;28;1922;76
2;0.7;87;31;2240;81
3;0.663;95;17;2087;81
4;0.969;84;21;1611;93
5;0.557;96;36;1913;75
6;0.805;86;40;1607;72
7;0.964;101;23;1877;94
8;0.725;93;31;1871;83
9;0.401;98;11;1763;93
10;0.927;105;11;1850;92
11;0.943;110;33;1705;96
12;0.946;92;15;2077;70
13;0.517;100;33;1845;98
14;0.339;101;29;2060;74
15;0.308;88;33;1525;87
1;0.993;82;24;1522;73
2;0.371;93;31;1939;76
3;0.538;109;39;1982;84
4;0.985;107;14;1667;77
5;0.513;89;10;2204;95
6;0.499;88;11;1566;75
7;0.582;89;11;2009;80
8;0.854;104;37;1964;84
9;0.519;90;32;1765;86
10;0.621;85;10;1861;86
11;0.847;92;34;1845;76
12;0.41;83;10;2075;79
13;0.332;105;20;1794;85
14;0.508;106;39;2123;99
15;0.358;81;20;1811;81
1;0.727;110;35;2240;76
2;0.843;98;38;1982;84
3;0.633;108;16;1844;71
4;0.955;98;33;2223;89
5;0.341;95;32;2119;95
6;0.425;81;38;2210;90
7;0.699;80;18;1503;72
8;0.835;104;35;2280;77
9;0.414;103;34;1705;86
10;0.356;110;16;2177;81
11;0.477;106;21;1988;87
12;0.51;87;18;1666;75
13;0.582;91;35;1777;86
14;0.584;96;15;1518;87
15;0.467;91;24;1616;85
1;0.694;87;12;1798;79
2;0.488;109;28;2183;95
3;0.933;81;32;2416;98
4;0.594;96;37;2071;83
5;0.648;93;16;2184;94
6;0.829;94;32;2293;94
7;0.948;93;35;1829;94
8;0.627;91;28;1797;97
9;0.831;99;25;2044;95
10;0.944;94;35;1993;90
11;0.715;107;22;1735;93
12;0.638;90;38;1940;81
13;0.529;83;38;2278;97
14;0.322;94;12;1947;84
15;0.762;106;22;1794;73
1;0.52;82;28;2277;98
2;0.453;104;12;1994;78
3;0.379;100;15;2054;88
4;0.547;84;20;2220;90
5;0.731;90;34;2235;79
6;0.817;87;14;1713;92
7;0.695;100;25;1737;83
8;0.38;97;37;1683;92
9;0.839;87;31;2185;84
10;0.649;83;18;2270;75
11;0.599;101;11;1702;82
12;0.928;93;31;1711;82
13;0.995;82;25;1524;79
14;0.99;95;22;1704;76
15;0.706;105;11;1971;70
1;0.782;83;39;1521;71
2;0.43;80;18;1507;74
3;0.464;94;38;1739;97
4;0.922;84;36;1549;80
5;0.679;101;19;2256;74
6;0.593;106;25;2290;99
7;0.66;94;25;1825;81
8;0.561;106;28;2361;77
9;0.915;90;21;2340;94
10;0.771;98;38;1697;76
11;0.502;86;19;2160;97
12;0.729;96;10;1620;95
13;0.796;90;28;1537;76
14;0.669;99;18;1650;87
15;0.56;83;13;1840;90
1;0.394;89;21;2066;89
2;0.999;103;20;2446;95
3;0.38;100;37;1911;96
4;0.512;103;15;1717;93
5;0.693;83;12;2285;74
6;0.584;95;13;1626;84
7;0.923;97;19;2072;91
8;0.856;88;38;1650;72
9;0.334;92;11;1715;94
10;0.929;102;19;2338;84
11;0.467;83;26;1606;71
12;0.923;104;12;1549;73
13;0.612;84;27;1565;93
14;0.536;86;32;1794;94
15;0.91;94;26;2027;72
1;0.866;107;23;2305;79
2;0.617;97;36;1772;71
3;0.543;105;12;2290;76
4;0.31;95;32;1958;81
5;0.638;94;27;2110;81
6;0.86;105;26;1985;88
7;0.749;102;13;2372;78
8;0.392;97;21;1751;74
9;0.969;89;39;2312;74
10;0.428;96;35;2395;71
11;0.693;86;35;1768;95
12;0.896;87;15;2227;85
13;0.517;93;35;1622;99
14;0.316;89;26;2071;88
15;0.814;98;18;1973;85
1;0.974;99;21;1538;92
2;0.614;88;31;1846;74
3;0.427;96;34;1787;82
4;0.519;91;36;2406;86
5;0.664;91;16;1849;83
6;0.43;102;26;2305;99
7;0.445;90;21;1547;70
8;0.381;101;10;2413;77
9;0.983;108;30;2286;84
10;0.512;103;20;1858;88
11;0.51;90;11;1631;77
12;0.795;103;22;1823;75
13;0.9;92;22;1610;92
14;0.439;105;36;2026;93
15;0.601;99;25;1790;84
1;0.659;109;28;1944;84
2;0.506;107;40;1774;81
3;0.48;85;28;2368;92
4;0.995;98;39;1905;71
5;0.336;80;10;1504;83
6;0.859;95;25;2249;97
7;0.916;84;27;2290;77
8;0.457;91;38;2001;83
9;0.308;92;34;1528;87
10;0.61;110;16;1708;81
11;0.393;101;39;1949;74
12;0.933;87;28;1814;99
13;0.751;96;27;1679;75
14;0.472;96;36;1573;98
15;0.918;97;39;2110;76
1;0.572;85;33;2496;85
2;0.308;95;28;2186;70
3;0.602;89;23;1544;96
4;0.659;96;11;1934;92
5;0.397;94;33;1786;70
6;0.788;95;18;2293;86
7;0.945;85;31;1997;91
8;0.635;92;31;2401;87
9;0.576;108;29;2428;95
10;0.969;95;39;1569;96
11;0.368;84;30;1545;80
12;0.896;84;23;2022;86
13;0.463;106;32;2407;95
14;0.528;91;20;2054;76
15;0.981;81;21;2252;92
1;0.378;83;16;1847;78
2;0.847;89;33;2489;89
3;0.615;80;28;1992;70
4;0.994;105;28;1910;91
5;0.736;105;14;2480;89
6;0.445;102;12;2497;79
7;0.903;85;38;1665;97
8;0.566;90;29;2458;97
9;0.89;107;16;2055;85
10;0.732;90;40;2342;93
11;0.341;100;20;2363;85
12;0.559;81;22;1784;71
13;0.672;95;27;2329;98
14;0.68;105;32;1631;88
15;0.56;81;27;2117;87
1;0.547;110;16;2210;70
2;0.338;82;10;1821;97
3;0.47;93;34;1712;94
4;0.954;90;16;1605;91
5;0.947;85;36;1854;75
6;0.545;94;17;1677;73
7;0.524;86;40;2118;87
8;0.43;102;12;2075;79
9;0.787;104;34;2204;90
10;0.577;83;15;1813;91
11;0.698;83;22;1711;95
12;0.405;93;25;2491;99
13;0.337;109;31;2053;79
14;0.329;102;37;2453;99
15;0.954;103;39;1679;97
1;0.596;100;28;1652;78
2;0.774;83;26;2092;90
3;0.583;86;30;2168;95
4;0.89;80;15;1557;75
5;0.543;107;16;1529;94
6;0.379;93;30;2078;96
7;0.754;86;32;2462;78
8;0.772;103;39;1790;90
9;0.833;87;25;1844;84
10;0.675;92;10;2201;88
11;0.904;81;36;1608;83
12;0.544;87;14;2417;84
13;0.754;82;24;2066;78
14;0.633;105;33;2186;99
15;0.517;86;17;2269;75
1;0.738;93;36;2231;78
2;0.397;89;31;1970;71
3;0.721;95;35;1628;87
4;0.973;83;38;1679;73
5;0.595;84;22;1754;79
6;0.504;97;19;1639;78
7;0.927;102;36;1804;82
8;0.598;82;37;2178;91
9;0.627;80;11;1943;71
10;0.664;100;28;2314;87
11;0.72;87;22;1985;87
12;0.32;107;16;1621;86
13;0.984;87;20;2147;91
14;0.545;106;38;1778;85
15;0.836;94;14;2052;85
1;0.401;108;12;2324;72
2;0.373;97;20;1640;86
3;0.461;93;17;2280;85
4;0.873;107;17;1518;81
5;0.954;89;11;1760;91
6;0.485;107;15;1576;90
7;0.516;98;38;2218;89
8;0.689;93;12;1862;89
9;0.858;106;29;1642;71
10;0.35;93;37;2330;93
11;0.326;82;16;1816;77
12;0.472;103;25;1696;83
13;0.484;91;12;2118;74
14;0.99;95;23;1673;88
15;0.861;96;18;2261;80
1;0.94;104;30;2203;85
2;0.404;95;38;1814;75
3;0.588;80;39;2168;88
4;0.32;98;14;1580;91
5;0.735;94;10;1867;89
6;0.876;81;26;2354;79
7;0.688;90;12;2336;88
8;0.892;100;13;1652;88
9;0.338;88;14;1684;78
10;0.519;95;28;2186;97
11;0.603;100;17;1949;73
12;0.943;96;13;1989;76
13;0.591;110;14;1881;98
14;0.683;107;23;2096;86
15;0.692;110;23;1745;78
1;0.697;84;40;2160;84
2;0.43;83;21;2129;96
3;0.43;82;10;2254;95
4;0.694;83;33;2246;90
5;0.684;103;21;1656;76
6;0.698;100;27;1732;80
7;0.325;104;22;2102;90
8;0.548;97;12;2154;96
9;0.87;87;11;2232;78
10;0.83;83;37;2481;93
11;0.774;110;28;1991;95
12;0.84;110;21;2178;71
13;0.547;106;10;1830;74
14;0.827;80;37;1536;80
15;0.661;90;26;1702;80
1;0.491;85;15;1957;73
2;0.831;104;38;1827;76
3;0.741;104;23;1859;86
4;0.373;92;31;1889;92
5;0.416;84;10;2444;86
6;0.548;103;33;2110;99
7;0.459;103;24;1514;81
8;0.904;107;31;2298;70
9;0.727;99;21;2282;88
10;0.451;101;23;1723;90
11;0.561;105;27;2339;87
12;0.759;108;34;2424;93
13;0.78;90;30;1610;89
14;0.386;105;14;2141;98
15;0.61;89;24;2033;92
1;0.914;101;33;1826;76
2;0.987;104;26;1637;97
3;0.468;86;27;2385;87
4;0.877;82;20;1982;97
5;0.947;85;17;1724;87
6;0.57;89;27;2333;91
7;0.487;104;11;2444;82
8;0.647;96;15;2341;95
9;0.646;96;21;1852;96
10;0.775;97;38;1993;72
11;0.428;86;32;2238;81
12;0.75;81;40;1549;75
13;0.836;110;22;2346;93
14;0.618;97;26;1542;79
15;0.614;90;19;2095;88
1;0.803;85;14;2479;79
2;0.396;109;29;1987;90
3;0.658;92;37;2111;73
4;0.472;92;19;2058;75
5;0.88;91;29;1974;95
6;0.319;93;23;1600;90
7;0.355;88;34;1702;91
8;0.472;105;35;1711;78
9;0.998;108;14;1542;85
10;0.874;96;35;1847;86
11;0.692;95;16;2319;92
12;0.731;103;26;2306;92
13;0.741;97;17;2006;90
14;0.729;90;25;2442;92
15;0.516;86;16;1907;81
1;0.838;108;23;2284;93
2;0.611;81;34;2393;71
3;0.512;103;29;2128;97
4;0.402;84;27;2488;94
5;0.791;84;24;2251;90
6;0.333;105;15;1736;94
7;0.417;104;17;2386;73
8;0.91;96;39;2245;83
9;0.619;81;18;1871;75
10;0.946;95;19;1965;75
11;0.892;93;27;2217;70
12;0.693;95;10;2070;77
13;0.847;110;18;1630;92
14;0.681;107;23;2418;88
15;0.475;97;25;2004;77
1;0.816;107;31;1883;88
2;0.998;93;13;1932;91
3;0.559;104;40;2244;71
4;0.87;96;11;1519;85
5;0.676;98;19;1547;81
6;0.387;84;24;1669;77
7;0.752;105;29;1707;91
8;0.671;94;21;1995;80
9;0.357;100;16;1537;86
10;0.848;85;26;2136;73
11;0.913;103;37;2329;70
12;0.774;81;24;2128;90
13;0.849;97;19;2101;90
14;0.644;99;16;1525;70
15;0.535;83;12;1823;89
1;0.555;90;34;1503;92
2;0.798;91;14;1712;90
3;0.515;97;20;2498;87
4;0.916;94;20;1693;99
5;0.598;92;40;2231;79
6;0.422;83;32;2146;72
7;0.714;87;25;1783;81
8;0.869;91;21;2066;79
9;0.324;103;15;2368;76
10;0.387;85;29;1598;86
11;0.618;105;23;1609;70
12;0.692;100;36;1880;75
13;0.361;82;20;1902;94
14;0.575;91;10;2305;98
15;0.989;87;12;2264;83
1;0.748;83;34;1645;87
2;0.535;103;23;2058;84
3;0.307;84;16;2034;99
4;0.341;106;12;2066;91
5;0.883;103;30;1973;70
6;0.878;107;29;2205;75
7;0.599;96;29;2054;86
8;0.488;85;35;2045;97
9;0.5;105;14;1675;95
10;0.481;101;39;1995;97
11;0.449;104;33;1592;71
12;0.35;98;16;2375;70
13;0.758;89;27;1956;78
14;0.777;107;37;2356;77
15;0.453;89;37;1982;97
1;0.514;83;32;2055;80
2;0.937;98;34;2309;98
3;0.601;88;13;2301;79
4;0.415;93;14;2476;94
5;0.312;110;19;1830;89
6;0.938;93;35;1913;77
7;0.786;89;26;2352;98
8;0.636;102;33;1732;77
9;0.354;109;29;2438;83
10;0.648;89;15;1858;82
11;0.801;103;40;1752;93
12;0.715;103;37;1896;96
13;0.49;96;28;2201;74
14;0.768;110;14;1694;85
15;0.998;87;29;2076;86
1;0.883;90;34;2128;90
2;0.429;100;14;2222;81
3;0.945;87;29;2055;71
4;0.859;92;34;1954;71
5;0.434;101;26;1912;79
6;0.473;94;31;1808;97
7;0.32;99;26;2439;81
8;0.341;84;37;2332;98
9;0.453;84;17;2408;96
10;0.369;106;39;1978;97
11;0.575;87;18;2423;85
12;0.497;102;32;1996;73
13;0.393;103;38;1704;83
14;0.669;103;15;2473;76
15;0.899;83;30;2364;76
1;0.354;91;24;2238;78
2;0.662;101;12;2115;75
3;0.678;108;10;1526;98
4;0.839;85;29;2420;70
5;0.357;90;35;2272;93
6;0.863;97;39;2147;93
7;0.807;106;14;2086;93
8;0.522;91;28;1684;77
9;0.661;107;32;1686;88
10;0.494;98;15;1940;76
11;0.375;109;39;1822;88
12;0.536;109;40;1650;79
13;0.866;91;25;1936;96
14;0.906;102;21;2237;81
15;0.574;85;21;2211;78
1;0.3;102;32;2341;86
2;0.51;81;17;1728;79
3;0.936;89;39;2490;97
4;0.43;90;36;2106;79
5;0.912;91;11;2084;79
6;0.954;86;18;2063;80
7;0.345;97;39;1944;91
8;0.314;101;26;2141;78
9;0.92;91;20;2388;82
10;0.673;94;18;1559;90
11;0.576;97;34;1772;81
12;0.35;92;10;2146;96
13;0.799;94;22;1957;87
14;0.929;84;35;1855;73
15;0.596;109;37;1971;95
1;0.806;87;10;2062;74
2;0.305;93;40;1973;84
3;0.991;80;38;1501;71
4;0.363;110;14;2073;86
5;0.744;108;10;2484;81
6;0.605;87;32;1859;78
7;0.906;101;26;1776;94
8;0.925;81;30;1806;87
9;0.592;90;20;2357;80
10;0.645;96;36;2429;73
11;0.442;101;10;2440;92
12;0.552;103;18;2315;89
13;0.424;93;39;2231;72
14;0.967;84;36;1962;71
15;0.805;89;18;1937;80
1;0.658;84;40;1684;85
2;0.851;92;29;1626;73
3;0.877;103;37;2258;70
4;0.869;107;19;1550;84
5;0.692;82;12;1643;97
6;0.994;105;11;2307;77
7;0.815;92;39;2142;81
8;0.488;88;29;2398;76
9;0.32;98;27;2335;85
10;0.725;91;19;2291;89
11;0.573;96;27;2449;82
12;0.401;83;33;1608;98
13;0.555;94;21;1830;91
14;0.344;95;31;1996;85
15;0.369;82;13;2432;74
1;0.516;104;11;1715;85
2;0.811;91;18;1794;98
3;0.969;91;12;1662;91
4;0.691;85;38;1905;95
5;0.567;94;37;2419;85
6;0.62;92;13;1576;81
7;0.889;85;34;2242;71
8;0.94;105;31;1836;91
9;0.331;97;35;1695;92
10;0.622;104;23;1791;81
11;0.788;91;13;2329;94
12;0.636;92;37;1722;94
13;0.88;110;13;2097;74
14;0.456;88;30;2084;86
15;0.917;89;27;2425;87
1;0.6;100;16;2127;95
2;0.712;101;32;2430;94
3;0.473;88;32;2365;75
4;0.36;88;20;1613;82
5;0.644;95;37;1868;70
6;0.926;97;22;2224;91
7;0.865;100;22;1620;76
8;0.651;83;21;1793;95
9;0.753;80;11;2454;77
10;0.347;103;14;1931;81
11;0.548;89;13;2020;94
12;0.674;100;37;2443;77
13;0.89;101;13;2458;73
14;0.38;108;24;1930;87
15;0.538;106;22;2080;76
1;0.775;110;36;2235;80
2;0.942;105;13;2030;89
3;0.677;110;29;1693;72
4;0.453;93;20;1529;74
5;0.696;93;27;2127;71
6;0.508;93;38;2084;94
7;0.79;94;39;2304;95
8;0.579;104;28;1714;71
9;0.497;80;39;1556;97
10;0.641;105;36;2063;87
11;0.986;83;22;1899;84
12;0.872;80;11;1874;80
13;0.764;93;24;1505;87
14;0.583;95;33;2334;76
15;0.922;98;16;2315;73
1;0.937;106;39;2180;87
2;0.332;98;30;1633;89
3;0.632;96;32;2395;87
4;0.848;107;37;1823;73
5;0.812;110;32;2268;86
6;0.977;97;36;2038;96
7;0.61;80;15;1831;99
8;0.49;94;30;1680;92
9;0.412;107;14;2027;79
10;0.818;110;11;2149;89
11;0.425;90;27;2379;97
12;0.871;99;11;1545;84
13;0.463;80;29;1695;72
14;0.7;93;39;2391;84
15;0.398;109;19;2217;84
1;0.347;88;39;1912;79
2;0.38;109;38;2326;73
3;0.925;92;18;2183;83
