1;0.938;100;30;1850;89
2;0.385;84;10;2323;85
3;0.44;101;40;2262;77
4;0.453;94;19;2040;95
5;0.577;95;14;2188;98
6;0.814;110;18;2043;81
7;0.967;105;31;2401;79
8;0.878;93;12;2451;79
9;0.74;100;22;2443;92
10;0.904;86;29;1814;87
11;0.553;99;25;1920;76
12;0.616;83;39;2062;95
13;0.504;99;19;2196;85
14;0.359;96;38;1918;94
15;0.481;103;29;1631;70
1;0.995;83;28;1780;99
2;0.505;86;29;2431;80
3;0.545;92;11;1607;89
4;0.763;96;16;1578;75
5;0.469;99;31;1740;81
6;0.566;85;12;1543;87
7;0.485;87;31;1927;89
8;0.594;110;17;1733;85
9;0.404;88;36;2109;96
10;0.309;94;12;2408;76
11;0.549;105;10;1727;84
12;0.687;94;17;2333;96
13;0.437;100;30;2059;81
14;0.663;90;24;1817;79
15;0.378;90;22;2051;84
1;0.621;87;25;2181;95
2;0.503;93;38;1702;79
3;0.684;103;32;1687;81
4;0.692;87;20;1502;86
5;0.367;84;31;1713;82
6;0.856;89;38;1503;91
7;0.811;110;24;2392;98
8;0.528;91;21;2486;70
9;0.34;109;15;1645;72
10;0.786;109;29;1620;94
11;0.536;82;38;2048;75
12;0.985;100;11;1992;75
13;0.973;101;33;1908;71
14;0.883;87;14;2452;82
15;0.782;95;36;1571;93
1;0.926;90;28;2489;97
2;0.567;106;21;2086;87
3;0.709;107;19;2435;74
4;0.465;104;23;1536;71
5;0.992;106;23;1763;93
6;0.443;98;28;2146;74
7;0.794;106;13;1938;77
8;0.581;94;17;1666;70
9;0.505;99;39;2392;88
10;0.943;109;10;1868;78
11;0.57;109;26;1660;89
12;0.331;108;38;2155;71
13;0.801;101;18;2374;88
14;0.893;107;24;1572;75
15;0.946;109;19;2129;80
1;0.371;91;20;2357;89
2;0.547;109;28;1870;77
3;0.655;84;25;2264;97
4;0.728;95;32;2426;84
5;0.547;82;12;2361;71
6;0.921;93;11;2027;88
7;0.549;82;32;1655;70
8;0.778;92;18;1533;76
9;0.903;107;10;1848;95
10;0.706;84;20;1935;93
11;0.97;82;29;1991;95
12;0.373;104;11;1661;80
13;0.97;93;19;2475;84
14;0.921;98;22;1889;77
15;0.4;96;25;1940;73
1;0.711;107;15;1839;83
2;0.862;80;35;2354;96
3;0.932;84;34;1762;85
4;0.577;93;37;1876;77
5;0.819;102;34;1894;76
6;0.558;97;29;1721;79
7;0.827;110;35;2223;93
8;0.927;109;12;2037;74
9;0.475;95;27;2132;97
10;0.453;106;40;1971;70
11;0.709;110;20;2495;79
12;0.302;93;18;1564;90
13;0.323;93;36;2230;99
14;0.732;82;33;2283;88
15;0.497;103;39;2004;71
1;0.495;83;34;1566;84
2;0.708;110;12;1684;75
3;0.586;97;31;2246;75
4;0.315;110;23;1789;92
5;0.769;97;40;1976;88
6;0.544;93;20;1925;88
7;0.817;88;40;1881;79
8;0.443;100;38;1584;99
9;0.59;83;25;2076;97
10;0.478;83;27;1948;70
11;0.981;106;18;2483;85
12;0.415;107;24;1628;83
13;0.761;81;15;2321;82
14;0.844;102;30;2281;93
15;0.793;83;20;1850;78
1;0.555;96;12;1687;95
2;0.67;88;22;2471;70
3;0.717;81;31;1598;97
4;0.418;90;21;2433;91
5;0.642;109;27;2016;84
6;0.451;106;16;1682;80
7;0.626;107;28;1863;73
8;0.329;96;37;2037;86
9;0.572;100;22;1892;94
10;0.736;100;25;1959;85
11;0.767;82;32;1530;98
12;0.689;103;13;2476;98
13;0.733;97;40;2157;97
14;0.86;93;20;2000;96
15;0.982;80;32;1642;70
1;0.395;108;13;1851;71
2;0.436;99;40;2415;71
3;0.599;102;26;1750;98
4;0.596;102;25;2426;73
5;0.715;90;25;2108;72
6;0.549;103;16;1725;73
7;0.376;99;11;1719;70
8;0.753;83;36;1716;83
9;0.879;89;31;2144;82
10;0.86;81;22;2341;78
11;0.91;97;31;1850;82
12;0.796;90;30;2149;84
13;0.983;87;32;2097;93
14;0.644;100;23;1750;99
15;0.741;97;24;1590;86
1;0.882;107;18;1911;75
2;0.908;95;24;2316;95
3;0.847;83;22;1786;97
4;0.35;87;27;1597;93
5;0.856;105;32;1542;88
6;0.835;99;28;2316;92
7;0.709;102;28;2364;86
8;0.368;108;11;2086;80
9;0.782;108;26;2094;94
10;0.822;98;14;2492;91
11;0.783;83;29;2096;75
12;0.751;104;21;1775;89
13;0.629;108;36;1568;79
14;0.717;98;19;1538;95
15;0.816;93;38;2399;72
1;0.393;107;40;2205;80
2;0.356;95;11;2011;77
3;0.722;80;39;2331;79
4;0.465;103;34;1629;84
5;0.872;94;25;1663;95
6;0.651;95;32;2112;84
7;0.889;98;39;2474;93
8;0.714;92;33;1873;90
9;0.662;110;34;1849;71
10;0.855;89;39;2209;84
11;0.389;84;18;2139;84
12;0.672;109;10;1797;87
13;0.915;88;35;1675;75
14;0.889;104;22;1526;88
15;0.715;80;12;1903;74
1;0.573;103;27;1691;96
2;0.924;108;34;2313;95
3;0.418;101;40;2380;94
4;0.864;89;20;1738;82
5;0.78;104;32;2130;97
6;0.426;90;40;1928;71
7;0.914;82;17;2358;71
8;0.998;105;29;2364;80
9;0.623;104;30;1674;84
10;0.431;87;32;1891;73
11;0.663;98;28;2389;96
12;0.872;92;34;2031;93
13;0.942;84;10;1952;93
14;0.411;94;12;2115;84
15;0.88;107;38;1875;81
1;0.846;102;10;2325;82
2;0.75;95;31;2339;74
3;0.853;93;25;1560;86
4;0.474;86;15;2193;76
5;0.663;94;25;2401;86
6;0.754;80;39;1603;82
7;0.535;96;32;1751;75
8;0.765;94;31;2178;70
9;0.698;104;30;2398;83
10;0.932;104;30;2459;98
11;0.964;94;34;1987;95
12;0.458;97;23;1947;76
13;0.878;102;22;2193;72
14;0.361;104;32;1777;76
15;0.421;101;19;1757;87
1;0.651;83;27;2370;73
2;0.37;93;20;1998;75
3;0.6;88;28;2148;96
4;0.473;89;22;2480;82
5;0.84;92;36;1830;98
6;0.598;110;37;2449;88
7;0.561;110;28;1707;79
8;0.505;84;29;1900;85
9;0.708;107;22;2349;73
10;0.392;107;27;2229;83
11;0.52;89;21;1728;94
12;0.792;95;13;1964;98
13;0.602;107;28;1618;97
14;0.506;82;15;1736;71
15;0.482;82;39;1857;92
1;0.517;103;13;1553;91
2;0.712;93;12;2100;97
3;0.824;102;11;2294;75
4;0.891;90;28;1763;79
5;0.528;95;31;1935;82
6;0.358;90;24;2333;79
7;0.842;87;17;1677;93
8;0.644;95;40;2360;89
9;0.75;106;16;2319;73
10;0.662;82;37;2021;83
11;0.54;110;22;2275;89
12;0.771;109;11;2409;93
13;0.517;109;21;2392;90
14;0.617;94;26;2239;88
15;0.545;84;32;2176;77
1;0.881;89;19;1612;74
2;0.885;93;29;1715;95
3;0.377;90;14;2270;88
4;0.871;99;29;2071;85
5;0.854;96;16;1820;70
6;0.349;103;14;1999;74
7;0.817;105;18;1766;76
8;0.308;80;18;2000;75
9;0.892;89;16;2479;98
10;0.547;94;40;1844;92
11;0.356;105;38;2294;74
12;0.306;110;23;1958;82
13;0.958;89;10;2229;78
14;0.968;95;19;1933;83
15;0.345;98;37;2343;98
1;0.76;80;27;2389;93
2;0.931;96;36;1978;82
3;0.627;92;17;2251;75
4;0.488;84;25;1736;97
5;0.74;95;22;1989;93
6;0.498;94;33;1681;95
7;0.829;97;30;2141;75
8;0.435;97;32;1635;91
9;0.684;96;11;2469;88
10;0.42;94;32;2024;98
11;0.429;88;35;2464;95
12;0.959;102;11;1834;71
13;0.994;102;35;2108;88
14;0.605;85;14;1986;99
15;0.855;85;39;2107;89
1;0.858;88;23;2047;87
2;0.447;84;27;2112;74
3;0.645;96;35;2182;75
4;0.812;89;20;1855;86
5;0.334;86;29;1728;87
6;0.565;82;40;2485;98
7;0.565;106;33;1855;73
8;0.88;86;35;1581;99
9;0.804;103;27;2296;77
10;0.897;102;27;1736;98
11;0.325;83;39;2351;86
12;0.432;94;31;1584;88
13;0.681;91;15;1700;94
14;0.548;91;12;2294;85
15;0.709;80;26;1501;93
1;0.383;102;38;1918;84
2;0.959;107;13;2309;88
3;0.821;87;30;1549;98
4;0.428;93;39;2460;85
5;0.637;83;16;1616;81
6;0.906;91;37;2088;73
7;0.822;101;22;1723;98
8;0.62;106;37;1695;71
9;0.692;82;34;2279;91
10;0.978;90;11;1654;83
11;0.676;90;39;2141;82
12;0.868;83;14;1552;91
13;0.612;89;35;2494;92
14;0.572;95;15;1573;71
15;0.512;108;20;1690;72
1;0.61;94;17;1590;92
2;0.379;105;17;1853;78
3;0.784;96;13;2421;80
4;0.728;110;31;1638;79
5;0.837;97;40;2305;72
6;0.916;104;38;2109;89
7;0.633;106;24;2175;80
8;0.869;89;20;2349;82
9;0.831;80;24;1757;84
10;0.93;110;25;1976;72
11;0.482;91;28;1834;73
12;0.688;110;12;1536;70
13;0.638;92;30;2277;87
14;0.655;101;26;1691;93
15;0.68;97;26;1743;85
1;0.538;103;27;2206;86
2;0.507;100;27;1585;78
3;0.76;92;26;1907;89
4;0.556;92;23;2217;97
5;0.852;88;33;1550;91
6;0.319;81;25;1597;75
7;0.74;110;39;2340;83
8;0.472;96;24;2464;89
9;0.381;107;21;2171;91
10;0.97;110;15;1760;97
11;0.679;108;31;1706;99
12;0.539;83;36;1540;74
13;0.866;107;24;2107;76
14;0.335;97;29;1624;94
15;0.882;86;19;2240;70
1;0.618;105;40;1716;92
2;0.326;110;11;2008;81
3;0.748;109;13;2241;90
4;0.352;98;22;2214;78
5;0.509;109;35;2286;74
6;0.744;99;25;1945;90
7;0.466;94;15;2038;77
8;0.674;106;34;2137;94
9;0.704;99;10;2483;90
10;0.825;80;36;2007;94
11;0.366;106;39;2359;73
12;0.844;94;27;1965;98
13;0.404;93;18;2350;91
14;0.412;103;34;2237;96
15;0.956;110;17;2059;92
1;0.39;89;16;1606;84
2;0.637;81;27;1558;71
3;0.624;103;26;2135;93
4;0.446;103;35;2174;76
5;0.592;99;30;1984;99
6;0.853;90;13;1982;87
7;0.704;107;14;1554;80
8;0.387;83;30;2225;71
9;0.368;102;25;1678;81
10;0.54;100;18;1809;76
11;0.427;94;25;1817;95
12;0.613;82;39;1650;96
13;0.473;93;11;1548;84
14;0.63;85;26;2011;96
15;0.304;107;15;1656;77
1;0.732;92;11;2396;86
2;0.733;82;34;2302;72
3;0.445;102;13;2009;87
4;0.804;110;13;1905;91
5;0.648;89;31;2473;79
6;0.393;83;36;1778;86
7;0.321;97;25;1922;81
8;0.628;94;26;2467;74
9;0.377;105;40;1868;86
10;0.467;104;25;2276;89
11;0.652;90;28;1892;76
12;0.63;84;11;1970;81
13;0.649;81;19;1761;88
14;0.722;108;34;2116;72
15;0.476;107;23;1644;89
1;0.73;80;24;2333;84
2;0.744;82;31;2090;93
3;0.82;93;36;2431;93
4;0.306;90;17;1772;92
5;0.488;101;28;1925;82
6;0.796;104;10;1755;77
7;0.341;94;18;1979;86
8;0.405;106;36;1661;76
9;0.427;94;31;1919;74
10;0.956;108;23;1804;92
11;0.776;95;29;1760;75
12;0.722;83;10;1811;79
13;0.379;85;33;2302;99
14;0.374;106;34;1559;79
15;0.695;98;27;2230;73
1;0.335;98;22;2225;70
2;0.851;91;36;2091;97
3;0.889;98;40;2072;88
4;0.644;108;12;2135;87
5;0.773;96;25;2343;90
6;0.714;106;12;1520;76
7;0.404;92;27;2106;91
8;0.82;85;14;2033;78
9;0.535;90;36;1818;81
10;0.456;94;19;2473;72
11;0.535;110;24;2175;86
12;0.742;102;29;1562;72
13;0.957;99;10;1786;77
14;0.877;87;12;1843;96
15;0.755;99;40;2421;70
1;0.42;84;17;1766;88
2;0.611;81;28;1518;82
3;0.64;106;40;1634;94
4;0.812;101;20;1574;76
5;0.762;105;20;1787;75
6;0.877;88;39;2394;93
7;0.769;96;27;1650;75
8;0.774;86;21;1644;90
9;0.993;91;31;2485;94
10;0.376;100;18;1896;73
11;0.534;110;23;2336;74
12;0.864;101;15;1749;94
13;0.797;83;32;1653;97
14;0.595;86;15;1769;88
15;0.886;95;36;2155;89
1;0.331;109;33;2392;78
2;0.38;101;27;1881;87
3;0.623;91;15;1655;83
4;0.459;91;20;1622;93
5;0.72;86;38;1666;87
6;0.558;83;29;1680;94
7;0.806;106;15;1877;95
8;0.451;84;34;1942;92
9;0.978;83;24;1531;96
10;0.898;88;24;1865;80
11;0.72;82;37;2104;75
12;0.857;86;17;1896;70
13;0.634;87;33;2118;82
14;0.605;90;19;2226;77
15;0.77;107;28;1851;80
1;0.841;95;39;2271;99
2;0.383;89;11;2215;94
3;0.828;96;11;1848;91
4;0.695;99;32;2488;71
5;0.486;93;17;2198;75
6;0.964;83;24;1859;73
7;0.871;105;27;2308;78
8;0.937;83;39;2252;97
9;0.867;85;17;1726;79
10;0.472;86;22;2104;88
11;0.678;92;33;2194;99
12;0.487;108;37;1900;89
13;0.736;105;14;1613;79
14;0.573;89;34;2000;77
15;0.376;87;30;2198;93
1;0.674;84;36;1759;84
2;0.479;88;22;1547;87
3;0.507;96;36;1844;84
4;0.333;98;36;1941;83
5;0.346;96;38;2344;87
6;0.554;85;24;2315;86
7;0.653;95;25;1802;76
8;0.318;91;31;1627;92
9;0.695;107;10;2287;77
10;0.33;95;12;2449;74
11;0.595;100;13;1917;91
12;0.639;81;18;1932;96
13;0.464;82;28;1722;85
14;0.479;92;25;1991;70
15;0.575;84;34;1850;84
1;0.917;83;14;1857;96
2;0.66;81;25;2364;94
3;0.38;84;11;1715;83
4;0.968;83;19;2006;81
5;0.344;92;28;1827;93
6;0.969;89;36;1858;73
7;0.488;108;15;2091;74
8;0.801;85;30;2247;99
9;0.412;110;28;1509;79
10;0.898;88;31;2257;82
11;0.904;104;22;1688;85
12;0.571;91;22;2321;81
13;0.803;86;26;2297;75
14;0.868;93;25;2415;72
15;0.92;83;24;2170;90
1;0.511;97;12;2088;74
2;0.44;81;10;1746;80
3;0.436;89;22;1937;82
4;0.576;87;10;1797;95
5;0.314;98;16;2309;98
6;0.714;108;23;2368;90
7;0.376;106;27;2067;85
8;0.421;80;30;2172;77
9;0.367;85;38;2364;75
10;0.551;110;33;2038;90
11;0.964;82;20;2436;82
12;0.512;103;11;2390;74
13;0.47;91;15;2317;89
14;0.751;80;35;1867;91
15;0.353;99;18;1930;97
1;0.915;86;36;2322;80
2;0.921;110;21;1898;77
3;0.919;88;24;2102;80
4;0.605;91;31;1620;99
5;0.707;104;35;2072;75
6;0.512;109;33;2305;87
7;0.741;87;30;2361;94
8;0.332;89;39;1659;70
9;0.542;100;18;2151;78
10;0.98;87;37;2186;86
11;0.421;109;37;1761;86
12;0.769;108;11;1950;77
13;0.637;91;40;2073;87
14;0.77;109;25;2351;80
15;0.435;106;39;1834;91
1;0.508;104;18;2154;87
2;0.984;87;27;2430;74
3;0.312;84;35;1533;78
4;0.774;102;22;1506;99
5;0.442;95;22;2038;96
6;0.448;102;16;1698;98
7;0.609;95;39;1645;77
8;0.683;94;17;2123;92
9;0.884;94;14;1810;72
10;0.892;85;11;2483;80
11;0.641;102;37;1893;86
12;0.717;82;12;2429;83
13;0.54;94;12;1726;72
14;0.303;97;38;1806;94
15;0.638;83;25;2059;90
1;0.315;85;28;1897;84
2;0.407;110;10;1936;88
3;0.38;105;17;1705;92
4;0.921;96;38;1961;77
5;0.819;95;27;1688;82
6;0.563;84;14;2476;97
7;0.392;101;18;2182;91
8;0.668;108;16;1772;71
9;0.578;103;37;2133;71
10;0.356;92;35;2324;96
11;0.951;109;32;2454;83
12;0.773;95;20;1805;97
13;0.515;88;40;2477;97
14;0.73;101;15;1774;93
15;0.388;84;40;2379;96
1;0.344;98;29;2218;99
2;0.547;98;29;2484;87
3;0.45;97;29;2053;95
4;0.923;97;10;2437;83
5;0.345;107;32;1965;83
6;0.702;109;22;2354;76
7;0.841;98;17;1708;72
8;0.51;89;27;2181;76
9;0.921;92;30;1962;95
10;0.921;99;36;2498;81
11;0.544;98;12;2251;88
12;0.766;109;27;1505;98
13;0.517;81;22;2370;96
14;0.668;97;33;1997;72
15;0.503;95;31;1523;70
1;0.307;80;31;1849;90
2;0.855;90;38;1931;75
3;0.547;87;28;2338;83
4;0.328;96;15;1558;70
5;0.975;103;29;2492;86
6;0.39;103;23;1744;93
7;0.524;96;29;1664;84
8;0.936;94;35;1570;74
9;0.842;83;32;2489;87
10;0.833;89;16;2431;84
11;0.848;105;19;2020;89
12;0.773;108;31;1685;86
13;0.946;99;29;1973;78
14;0.979;90;29;1510;80
15;0.758;109;11;1573;98
1;0.44;91;16;2492;78
2;0.994;87;14;2274;82
3;0.384;91;30;1524;73
4;0.458;86;23;1880;98
5;0.856;98;20;1666;89
6;0.746;95;39;2244;75
7;0.328;91;10;2139;71
8;0.542;80;40;2389;90
9;0.664;88;26;1857;79
10;0.876;84;31;1503;95
11;0.518;110;37;1588;84
12;0.647;98;19;1573;93
13;0.669;102;25;1769;71
14;0.32;92;38;2148;77
15;0.509;91;23;1550;90
1;0.523;104;18;1581;98
2;0.307;96;40;1607;78
3;0.989;82;10;2383;80
4;0.815;97;16;1738;81
5;0.489;97;11;1985;99
6;0.756;91;17;2260;79
7;0.407;104;39;2062;81
8;0.344;80;11;1622;98
9;0.809;99;27;1995;82
10;0.73;82;15;1790;80
11;0.535;91;21;1502;91
12;0.737;109;22;2370;86
13;0.952;85;22;2191;74
14;0.626;86;38;1608;96
15;0.935;80;13;1758;85
1;0.411;87;33;1555;71
2;0.329;86;30;1950;82
3;0.908;89;16;1648;78
4;0.943;98;20;1745;82
5;0.54;81;34;1627;74
6;0.379;90;20;1714;84
7;0.902;86;37;2232;70
8;0.802;99;28;2457;93
9;0.697;92;13;2225;88
10;0.736;106;12;1757;79
11;0.968;84;25;1670;92
12;0.891;106;28;2242;83
13;0.523;102;34;1738;70
14;0.68;88;13;2354;81
15;0.949;100;27;2016;77
1;0.922;100;32;2399;99
2;0.336;89;30;2163;79
3;0.738;85;29;2066;98
4;0.699;94;30;2482;82
5;0.326;80;32;2417;86
6;0.943;110;20;1750;78
7;0.96;97;11;2035;82
8;0.714;106;26;1974;98
9;0.912;84;12;2327;80
10;0.798;101;14;2206;71
11;0.429;89;29;2053;90
12;0.778;90;36;2233;94
13;0.439;100;25;2132;96
14;0.611;110;11;1970;72
15;0.592;92;39;1527;75
1;0.702;97;26;1946;79
2;0.854;89;30;2020;85
3;0.863;97;32;2078;91
4;0.589;101;15;2333;74
5;0.788;105;18;1544;84
6;0.994;96;10;1756;98
7;0.913;95;15;1884;73
8;0.306;81;35;1780;76
9;0.998;87;13;2396;91
10;0.637;93;39;1669;86
11;0.338;100;22;2353;76
12;0.592;102;25;2493;75
13;0.611;87;19;2488;96
14;0.397;103;25;2102;94
15;0.635;88;15;1812;74
1;0.91;88;13;2158;71
2;0.876;98;34;1649;95
3;0.46;80;21;2144;76
4;0.462;90;10;2142;89
5;0.973;86;28;2072;88
6;0.68;81;11;1696;74
7;0.491;95;14;1798;87
8;0.513;97;37;1889;92
9;0.54;94;37;2344;75
10;0.412;89;28;2441;92
11;0.407;86;36;1591;89
12;0.925;102;18;2012;81
13;0.539;87;13;2468;70
14;0.444;102;37;1658;96
15;0.538;99;39;2466;84
1;0.415;110;18;2090;90
2;0.684;80;23;1985;82
3;0.737;104;21;2208;94
4;0.978;85;36;1931;95
5;0.695;86;12;1515;92
6;0.443;82;33;1899;90
7;0.953;80;26;1798;93
8;0.908;92;29;2076;86
9;0.723;108;14;1842;78
10;0.972;84;17;1605;77
11;0.32;98;23;2061;75
12;0.565;82;14;2142;94
13;0.476;100;12;2281;73
14;0.721;99;34;2419;90
15;0.445;98;14;1796;98
1;0.667;98;12;2241;89
2;0.677;102;37;2225;76
3;0.811;80;34;2309;90
4;0.886;97;16;2478;90
5;0.488;85;27;2202;96
6;0.989;86;10;1930;96
7;0.565;83;13;1776;81
8;0.9;108;19;1745;76
9;0.387;107;32;2397;78
10;0.63;101;34;2305;85
11;0.685;101;18;1842;79
12;0.601;94;31;2489;91
13;0.461;80;28;1640;82
14;0.915;105;29;1836;98
15;0.56;96;13;1611;74
1;0.359;101;40;1958;80
2;0.887;84;12;2075;71
3;0.865;83;38;1847;70
4;0.757;101;25;1805;92
5;0.526;110;12;1626;96
6;0.565;110;25;2344;70
7;0.42;105;29;1513;80
8;0.684;105;12;1664;89
9;0.693;103;33;2285;92
10;0.697;86;26;2038;79
11;0.512;106;14;1901;89
12;0.731;97;15;2106;89
13;0.921;82;39;1844;70
14;0.935;88;23;1648;73
15;0.905;108;27;1803;82
1;0.43;109;15;1981;98
2;0.563;83;22;2016;93
3;0.712;96;39;1726;78
4;0.725;105;11;1523;95
5;0.878;86;11;1529;71
6;0.572;90;15;2308;80
7;0.733;81;13;1756;73
8;0.758;99;30;1970;97
9;0.572;95;36;1677;80
10;0.542;99;38;2090;72
11;0.712;93;24;1957;77
12;0.789;90;32;1534;76
13;0.858;95;12;1680;76
14;0.518;82;10;1897;99
15;0.794;82;19;2230;82
1;0.715;106;36;2249;83
2;0.845;100;34;2433;98
3;0.761;81;15;1555;95
4;0.973;89;21;1824;98
5;0.725;100;36;2165;96
6;0.744;100;34;1857;78
7;0.57;100;18;1913;79
8;0.707;106;20;1610;71
9;0.964;91;25;1566;81
10;0.382;95;14;1977;74
11;0.541;83;20;2053;80
12;0.913;103;37;2012;85
13;0.63;84;25;2442;89
14;0.618;86;39;1557;73
15;0.618;96;20;1576;83
1;0.774;89;35;2219;85
2;0.788;103;34;1818;93
3;0.644;86;15;1591;96
4;0.824;85;24;2269;94
5;0.928;82;35;1750;98
6;0.869;80;35;2365;96
7;0.665;105;25;2407;89
8;0.48;94;14;2163;81
9;0.658;81;17;1547;98
10;0.635;87;24;2232;72
11;0.696;93;13;2306;89
12;0.59;84;16;1953;88
13;0.849;88;30;2210;77
14;0.715;82;22;1868;87
15;0.746;91;33;1965;92
1;0.43;104;19;1820;75
2;0.364;100;11;2331;94
3;0.721;94;12;1642;84
4;0.843;108;18;1641;84
5;0.493;100;20;2209;91
6;0.444;84;26;1774;71
7;0.967;84;39;2031;82
8;0.828;99;36;1940;83
9;0.442;92;23;2222;74
10;0.415;81;38;1956;80
11;0.981;108;14;1691;86
12;0.688;85;29;2283;88
13;0.469;81;19;2234;94
14;0.778;102;19;2258;95
15;0.312;80;32;2141;84
1;0.358;91;29;1881;71
2;0.46;100;22;1973;73
3;0.333;94;24;1845;85
4;0.89;96;11;2372;89
5;0.731;94;39;1576;93
6;0.713;99;10;1702;97
7;0.327;106;29;2434;87
8;0.661;83;13;1576;72
9;0.67;82;14;1918;77
10;0.672;103;35;1897;92
11;0.903;99;16;2461;76
12;0.737;88;21;2102;74
13;0.489;95;40;1591;71
14;0.409;85;17;2408;92
15;0.438;105;15;1958;87
1;0.949;83;12;1706;99
2;0.322;84;10;1590;83
3;0.766;96;20;1937;76
4;0.503;82;11;2266;99
5;0.344;109;21;2408;75
6;0.506;96;40;1668;89
7;0.54;97;13;2136;77
8;0.764;89;19;2139;85
9;0.381;100;40;2015;97
10;0.734;102;11;2263;74
11;0.956;89;29;2072;86
12;0.571;105;26;2048;77
13;0.855;88;10;2300;88
14;0.713;86;18;2466;94
15;0.728;102;15;1537;80
1;0.378;85;16;2177;80
2;0.901;95;29;1912;96
3;0.469;94;35;1630;91
