7;0.413;82;18;2164;90
8;0.467;80;13;2006;89
9;0.518;84;38;1632;84
10;0.366;109;28;1839;85
11;0.399;95;26;1570;92
12;0.67;104;33;1591;76
13;0.886;85;13;1849;71
14;0.359;86;26;2051;87
15;0.667;103;13;2264;94
1;0.908;105;26;2262;78
2;0.687;88;34;1593;70
3;0.931;90;12;2297;77
4;0.897;98;40;1633;95
5;0.69;86;40;2013;96
6;0.573;80;39;2069;82
7;0.891;80;29;1588;76
8;0.82;81;29;1506;96
9;0.493;84;23;1900;82
10;0.408;105;12;2134;88
11;0.844;100;23;1679;94
12;0.681;80;22;2005;70
13;0.555;86;20;2288;81
14;0.92;109;36;2167;85
15;0.724;93;15;2171;87
1;0.959;93;13;1628;73
2;0.963;84;12;1707;84
3;0.89;98;40;2247;72
4;0.79;88;15;1944;76
5;0.925;107;26;2435;84
6;0.325;81;29;2443;72
7;0.808;97;25;1819;90
8;0.95;102;19;1690;79
9;0.3;100;37;1573;93
10;0.754;105;33;2032;83
11;0.868;105;32;2318;70
12;0.94;81;21;2324;85
13;0.572;92;19;1540;91
14;0.707;97;23;1842;87
15;0.336;88;32;1700;81
1;0.695;81;39;1965;90
2;0.859;109;16;1505;95
3;0.378;110;20;2102;90
4;0.428;82;33;2073;93
5;0.857;95;36;2311;89
6;0.666;109;30;1933;96
7;0.384;84;14;1833;71
8;0.674;108;22;2182;88
9;0.369;89;17;2136;89
10;0.408;86;31;2482;96
11;0.701;102;40;1853;81
12;0.829;92;23;2189;80
13;0.901;104;25;2039;76
14;0.351;104;20;1749;98
15;0.512;106;29;1720;91
1;0.902;93;37;1547;81
2;0.758;82;30;2177;87
3;0.628;101;33;2199;83
4;0.8;91;14;2163;71
5;0.332;82;27;1595;80
6;0.844;88;38;1551;81
7;0.558;96;38;2072;77
8;0.917;100;36;1720;94
9;0.316;98;16;1646;78
10;0.877;102;28;1767;89
11;0.793;106;34;1814;70
12;0.31;92;25;1898;83
13;0.388;85;20;1677;85
14;0.829;84;12;2090;86
15;0.829;94;11;2327;93
1;0.824;83;24;1891;96
2;0.613;83;27;2317;93
3;0.347;82;37;1746;81
4;0.557;99;35;2075;78
5;0.327;97;36;2155;93
6;0.312;102;24;2449;99
7;0.869;92;33;1944;99
8;0.43;102;19;1687;83
9;0.955;98;14;1515;88
10;0.626;83;34;2371;90
11;0.761;108;25;2384;80
12;0.538;110;19;1659;90
13;0.567;108;17;2100;95
14;0.339;104;18;1505;82
15;0.491;89;22;2327;74
1;0.387;83;38;1516;73
2;0.402;102;37;1945;98
3;0.397;110;32;2048;82
4;0.454;94;28;1732;99
5;0.703;106;40;1948;88
6;0.669;88;29;2244;81
7;0.433;83;33;1651;79
8;0.842;101;10;2476;92
9;0.612;101;18;1891;86
10;0.916;97;30;1641;82
11;0.857;94;11;1566;72
12;0.552;83;30;2091;92
13;0.35;104;31;1616;92
14;0.895;80;18;1951;70
15;0.516;94;11;1767;86
1;0.848;90;15;2301;79
2;0.654;82;33;2215;95
3;0.685;107;15;1946;83
4;0.355;108;31;2288;80
5;0.525;92;15;1566;98
6;0.873;92;40;1766;97
7;0.601;100;30;2271;95
8;0.952;86;21;2467;73
9;0.456;98;33;2256;82
10;0.334;96;16;1638;85
11;0.91;102;27;1932;94
12;0.365;93;17;1719;71
13;0.82;81;31;1837;72
14;0.481;89;11;2173;71
15;0.524;83;34;1544;74
1;0.459;110;20;1644;89
2;0.437;85;19;2381;96
3;0.635;107;32;1836;87
4;0.698;107;32;1986;74
5;0.457;93;25;2427;72
6;0.545;85;20;1964;94
7;0.428;108;35;2005;88
8;0.895;88;23;2019;91
9;0.5;105;25;1820;97
10;0.346;109;10;2495;82
11;0.43;81;15;1654;70
12;0.694;84;36;2081;90
13;0.87;108;32;1708;96
14;0.598;107;11;1722;77
15;0.301;91;11;2114;97
1;0.852;87;18;1511;79
2;0.89;92;29;2048;95
3;0.756;83;19;2467;89
4;0.36;88;38;2428;86
5;0.779;93;18;1794;70
6;0.99;96;28;2206;86
7;0.702;100;38;2443;83
8;0.99;109;35;1976;73
9;0.599;87;25;2056;71
10;0.458;101;37;1906;96
11;0.81;107;16;1675;92
12;0.618;92;27;1840;79
13;0.736;85;17;2093;84
14;0.879;97;33;1826;81
15;0.502;101;16;1503;90
1;0.982;86;24;2348;91
2;0.878;95;31;2092;99
3;0.8;99;17;1785;98
4;0.993;97;27;2387;81
5;0.51;82;28;1867;85
6;0.801;92;12;2004;78
7;0.743;106;39;1660;74
8;0.66;86;16;1715;78
9;0.696;97;19;2026;87
10;0.333;87;15;2198;96
11;0.362;107;27;2446;74
12;0.859;89;31;1749;73
13;0.702;90;37;1724;72
14;0.317;89;21;2397;88
15;0.952;86;31;2492;99
1;0.578;94;26;1882;83
2;0.689;85;33;2090;77
3;0.767;84;36;2408;94
4;0.347;89;34;1872;75
5;0.485;91;29;1548;94
6;0.842;97;30;2005;97
7;0.92;107;17;1789;98
8;0.703;83;20;1936;77
9;0.983;91;28;1885;76
10;0.405;82;15;2485;82
11;0.719;103;38;2185;93
12;0.574;108;37;1591;91
13;0.326;107;15;1837;98
14;0.586;98;24;1680;71
15;0.917;96;30;2371;86
1;0.304;82;20;1515;70
2;0.524;85;28;1854;98
3;0.92;104;10;1756;91
4;0.933;93;10;2384;88
5;0.447;97;32;2451;89
6;0.483;88;36;2412;76
7;0.696;81;23;2074;89
8;0.949;83;17;2441;76
9;0.47;106;39;1566;92
10;0.691;84;16;1897;83
11;0.339;106;20;2154;87
12;0.381;96;11;2051;80
13;0.725;107;28;1930;94
14;0.826;93;27;2418;71
15;0.389;91;29;2489;79
1;0.742;93;38;2250;86
2;0.549;107;17;2476;71
3;0.36;84;30;2344;95
4;0.936;86;16;2245;71
5;0.52;84;11;2299;71
6;0.725;93;10;2374;80
7;0.948;109;27;1608;98
8;0.822;80;26;2020;77
9;0.814;109;22;2399;79
10;0.899;92;27;1516;80
11;0.643;80;29;2252;95
12;0.734;106;14;2321;81
13;0.839;84;40;1568;98
14;0.682;104;29;2292;79
15;0.762;80;21;1787;86
1;0.48;88;23;1769;74
2;0.778;86;13;1799;75
3;0.437;97;15;2022;71
4;0.438;85;10;1972;91
5;0.31;102;18;1839;73
6;0.434;86;22;2438;84
7;0.646;100;27;1839;85
8;0.476;100;14;1797;76
9;0.781;81;22;2102;88
10;0.709;96;15;1991;95
11;0.988;100;32;2302;99
12;0.449;106;33;1921;84
13;0.73;94;10;1754;98
14;0.448;101;18;1641;98
15;0.559;92;26;2163;76
1;0.414;97;16;2319;98
2;0.589;93;17;2024;74
3;0.327;101;40;2064;88
4;0.578;88;30;2172;95
5;0.457;110;38;1929;75
6;0.59;110;37;1939;95
7;0.658;97;40;1634;70
8;0.579;99;10;1812;94
9;0.309;99;27;1606;93
10;0.898;105;18;1713;84
11;0.581;100;10;2303;77
12;0.347;86;25;1783;98
13;0.571;88;39;2234;80
14;0.354;105;14;1803;86
15;0.543;83;27;2111;81
1;0.636;102;17;2042;93
2;0.903;84;33;2375;85
3;0.869;94;13;1717;71
4;0.353;95;33;2355;75
5;0.355;96;11;1886;81
6;0.778;96;36;2471;74
7;0.417;87;35;2202;80
8;0.883;109;28;1974;84
9;0.598;95;14;1859;71
10;0.338;88;14;1869;77
11;0.47;86;30;2400;98
12;0.534;86;13;1592;99
13;0.758;87;26;1986;75
14;0.527;96;30;2395;99
15;0.628;96;21;2327;88
1;0.63;110;36;1627;76
2;0.755;97;22;1690;88
3;0.626;106;14;1849;80
4;0.764;97;11;2250;87
5;0.968;87;31;1640;76
6;0.679;109;27;2348;73
7;0.304;90;31;2441;85
8;0.353;107;14;2465;95
9;0.817;104;13;1937;77
10;0.972;97;20;1812;77
11;0.993;96;29;1521;76
12;0.573;105;29;1695;89
13;0.689;99;23;1598;89
14;0.952;91;13;1732;96
15;0.41;90;21;1933;86
1;0.929;107;27;2075;91
2;0.397;109;14;1712;96
3;0.639;100;33;1866;80
4;0.357;81;32;2334;80
5;0.629;88;29;1942;98
6;0.805;90;12;2154;85
7;0.869;99;22;1791;85
8;0.454;86;31;1779;81
9;0.39;105;12;1595;97
10;0.774;105;12;1919;77
11;0.896;109;12;1989;72
12;0.957;99;18;2443;78
13;0.559;99;29;2141;88
14;0.318;109;33;1648;86
15;0.897;84;27;2041;70
1;0.385;82;23;1832;93
2;0.84;95;32;2358;74
3;0.792;86;39;2302;86
4;0.571;104;18;2088;79
5;0.815;91;21;2073;97
6;0.439;105;12;1535;74
7;0.865;93;29;2456;81
8;0.429;102;35;1535;81
9;0.776;106;29;2105;97
10;0.321;103;25;2007;89
11;0.521;95;12;2438;85
12;0.768;93;16;1796;96
13;0.319;105;23;2327;84
14;0.318;90;28;1639;76
15;0.727;99;35;2198;94
1;0.622;108;32;1745;75
2;0.465;95;24;2295;93
3;0.65;108;10;2016;72
4;0.898;107;15;2460;95
5;0.477;86;17;1643;71
6;0.555;103;25;1697;84
7;0.894;93;11;1953;93
8;0.667;83;15;2193;73
9;0.354;83;13;2238;95
10;0.839;92;19;1632;74
11;0.915;99;30;2193;99
12;0.807;101;30;1915;88
13;0.596;103;27;2127;73
14;0.933;99;32;1522;82
15;0.925;81;10;2051;75
1;0.787;100;35;2429;74
2;0.988;88;18;2251;81
3;0.855;85;24;2323;97
4;0.874;81;26;2333;82
5;0.393;102;10;1877;95
6;0.716;87;16;2393;83
7;0.519;104;28;2202;77
8;0.969;110;23;2122;94
9;0.561;80;13;1981;71
10;0.592;87;38;2337;90
11;0.723;88;23;1563;93
12;0.648;110;12;1876;88
13;0.508;80;27;2467;95
14;0.991;81;30;1759;95
15;0.647;101;32;1859;77
1;0.693;94;19;1556;98
2;0.688;96;39;1557;91
3;0.742;103;36;2483;78
4;0.334;102;13;2135;82
5;0.662;84;32;2481;84
6;0.894;94;27;1761;72
7;0.827;82;22;2131;85
8;0.787;110;36;1531;87
9;0.561;106;31;2075;71
10;0.703;90;14;1510;85
11;0.85;103;39;2181;72
12;0.478;94;24;1588;75
13;0.805;94;18;2243;85
14;0.888;103;37;2198;89
15;0.632;91;22;1933;83
1;0.529;110;34;2433;97
2;0.957;88;36;1645;92
3;0.882;83;27;2419;77
4;0.954;104;16;2050;80
5;0.623;105;23;2330;85
6;0.788;81;13;2207;96
7;0.716;90;33;1841;75
8;0.884;80;26;2140;95
9;0.794;88;16;2008;84
10;0.823;93;25;1783;84
11;0.455;80;33;1907;89
12;0.668;86;18;2299;76
13;0.969;100;38;2207;97
14;0.993;107;10;2465;87
15;0.483;98;12;2462;73
1;0.345;84;19;1545;74
2;0.805;85;14;1585;90
3;0.49;96;39;2110;82
4;0.394;89;19;1598;95
5;0.585;84;28;2047;87
6;0.427;108;35;1783;96
7;0.945;109;21;1928;92
8;0.955;109;23;2019;78
9;0.943;102;13;1796;73
10;0.971;108;38;1671;95
11;0.732;103;33;2471;92
12;0.807;109;36;1893;71
13;0.423;82;24;1771;86
14;0.305;103;27;2354;98
15;0.865;95;35;1669;95
1;0.334;94;28;1723;74
2;0.807;98;18;2007;91
3;0.768;84;35;2346;98
4;0.787;108;32;1557;82
5;0.903;87;33;2432;93
6;0.847;105;10;2361;93
7;0.918;91;19;2058;71
8;0.923;86;11;2177;98
9;0.324;107;23;2095;91
10;0.409;94;15;2192;87
11;0.358;104;16;2138;76
12;0.683;96;32;1975;72
13;0.684;94;37;2111;88
14;0.691;96;25;1813;92
15;0.355;94;35;1622;90
1;0.82;85;20;1906;96
2;0.748;85;22;1555;95
3;0.527;82;31;2220;78
4;0.3;82;19;2211;76
5;0.767;99;30;2333;73
6;0.355;108;19;2231;77
7;0.508;85;22;1724;72
8;0.356;105;36;2108;98
9;0.76;93;15;1540;85
10;0.811;100;25;2297;92
11;0.818;92;14;2228;74
12;0.572;100;21;2399;70
13;0.942;85;34;1961;83
14;0.731;91;23;1540;84
15;0.474;90;25;2323;89
1;0.356;98;10;1536;78
2;0.442;87;37;1922;72
3;0.998;93;18;2193;99
4;0.888;88;39;1661;95
5;0.683;83;27;1746;88
6;0.621;100;31;1663;75
7;0.36;94;39;2319;93
8;0.372;100;25;1763;70
9;0.9;107;35;2297;95
10;0.612;84;23;2057;97
11;0.723;96;36;1757;88
12;0.349;97;33;1591;73
13;0.604;105;25;2302;82
14;0.962;103;23;1799;99
15;0.361;106;37;1959;76
1;0.944;107;17;2133;77
2;0.665;92;29;1594;79
3;0.711;103;36;1889;71
4;0.465;86;18;1741;98
5;0.428;89;37;1836;73
6;0.731;86;16;1505;99
7;0.768;101;13;2071;86
8;0.957;94;22;2033;78
9;0.61;96;34;2484;91
10;0.56;96;19;1726;75
11;0.709;89;25;1926;97
12;0.305;104;15;2259;70
13;0.381;108;10;1561;87
14;0.95;86;10;2307;83
15;0.622;95;31;2355;77
1;0.651;93;21;1675;82
2;0.502;85;37;1615;98
3;0.333;80;18;1928;98
4;0.539;89;17;1673;84
5;0.376;86;25;1902;96
6;0.755;85;18;2202;92
7;0.615;99;37;1802;73
8;0.695;103;32;2068;73
9;0.534;85;27;1756;94
10;0.94;81;15;2067;86
11;0.645;107;21;2201;99
12;0.496;82;26;2496;90
13;0.457;82;24;1890;86
14;0.619;86;28;1580;73
15;0.491;96;17;1673;90
1;0.508;102;37;2055;99
2;0.932;93;38;1916;73
3;0.488;93;24;1667;74
4;0.309;89;21;2284;75
5;0.455;105;14;1545;89
6;0.327;88;12;1861;89
7;0.69;98;28;2061;74
8;0.525;97;15;1922;76
9;0.44;87;37;1671;96
10;0.884;92;21;2399;83
11;0.497;92;32;2368;78
12;0.625;93;22;2281;80
13;0.794;96;32;2102;88
14;0.504;105;14;2187;88
15;0.791;102;13;2270;82
1;0.3;98;40;2279;81
2;0.566;105;31;1810;89
3;0.989;81;14;1525;97
4;0.915;92;32;1634;98
5;0.964;108;30;2259;89
6;0.957;110;23;2001;74
7;0.533;85;33;1529;86
8;0.468;110;20;2461;97
9;0.952;86;37;2222;93
10;0.613;91;23;1743;76
11;0.404;87;39;2091;98
12;0.766;102;20;1606;99
13;0.583;101;40;1674;78
14;0.783;104;15;1599;89
15;0.704;89;28;2239;72
1;0.931;81;25;1792;74
2;0.584;103;19;2179;97
3;0.598;81;22;2057;80
4;0.949;100;11;1961;90
5;0.889;96;22;1596;78
6;0.447;97;32;2076;92
7;0.407;94;12;1946;90
8;0.496;89;27;1864;93
9;0.851;103;35;2302;97
10;0.407;101;20;2359;90
11;0.919;93;36;2307;82
12;0.79;106;33;1747;72
13;0.533;89;12;2030;70
14;0.607;85;26;1768;85
15;0.986;98;14;1828;87
1;0.937;101;22;2304;87
2;0.7;80;20;2002;71
3;0.587;109;33;2269;72
4;0.382;84;40;1822;92
5;0.938;108;25;2054;73
6;0.51;109;39;2491;71
7;0.86;86;28;1582;75
8;0.493;88;40;1954;95
9;0.471;109;39;2297;82
10;0.825;96;29;2148;78
11;0.343;92;24;2032;98
12;0.825;100;28;1806;81
13;0.838;97;35;2076;90
14;0.349;106;23;1622;82
15;0.995;85;21;1970;99
1;0.582;82;12;2107;75
2;0.896;105;16;2241;95
3;0.861;93;18;1543;99
4;0.718;95;33;1784;99
5;0.825;103;14;1527;90
6;0.704;94;19;2052;74
7;0.418;81;21;2199;73
8;0.835;99;28;1991;82
9;0.606;97;37;1881;84
10;0.539;96;29;1820;76
11;0.53;81;38;2233;70
12;0.642;86;14;2202;81
13;0.747;110;11;2358;90
14;0.604;104;30;1986;85
15;0.34;94;19;1718;90
1;0.892;97;34;1695;91
2;0.957;103;12;1742;80
3;0.604;82;13;2099;99
4;0.975;87;19;2419;79
5;0.3;96;33;2464;71
6;0.931;99;35;1843;78
7;0.334;87;14;2291;75
8;0.368;90;22;2014;80
9;0.734;105;10;2253;88
10;0.855;103;20;2444;89
11;0.564;103;21;1990;98
12;0.636;105;13;1826;91
13;0.866;87;24;2346;72
14;0.856;83;12;2297;99
15;0.711;86;25;1544;70
1;0.577;81;34;2463;98
2;0.756;108;19;1595;71
3;0.331;90;36;2197;94
4;0.723;103;37;1970;93
5;0.768;85;31;1928;79
6;0.677;97;29;1770;84
7;0.998;100;24;2354;98
8;0.325;97;34;2136;83
9;0.412;80;16;2368;79
10;0.304;90;19;2286;73
11;0.582;102;38;1997;70
12;0.339;90;38;2349;80
13;0.624;103;24;2062;93
14;0.373;84;21;1947;98
15;0.519;93;35;1961;99
1;0.762;106;35;1896;81
2;0.472;104;27;1731;95
3;0.592;87;30;2318;94
4;0.707;105;16;1938;85
5;0.503;108;39;2111;90
6;0.971;93;19;2163;97
7;0.936;97;40;2320;90
8;0.497;99;27;1709;88
9;0.571;88;32;2040;82
10;0.722;107;26;2209;97
11;0.969;99;13;1906;95
12;0.497;87;15;2062;99
13;0.7;94;24;1738;88
14;0.721;108;27;1588;88
15;0.465;105;40;1998;71
1;0.337;84;34;2457;97
2;0.739;96;17;1788;88
3;0.612;88;33;1838;86
4;0.585;104;15;2123;99
5;0.682;98;32;2338;84
6;0.946;107;19;2379;97
7;0.34;96;21;2182;82
8;0.358;97;34;2073;94
9;0.48;89;23;1804;79
10;0.4;93;19;1510;98
11;0.657;83;22;1606;77
12;0.551;104;14;1770;84
13;0.639;103;31;1920;83
14;0.51;94;31;2325;88
15;0.579;83;24;1676;98
1;0.527;89;32;1739;97
2;0.579;101;21;1873;88
3;0.342;107;14;1668;93
4;0.361;82;34;2204;88
5;0.953;97;18;1644;98
6;0.632;103;21;1935;94
7;0.882;110;14;1983;84
8;0.696;97;23;1647;90
9;0.921;106;23;1968;70
10;0.744;86;27;2383;75
11;0.905;93;24;1572;96
12;0.496;80;18;1678;75
13;0.73;99;11;2005;92
14;0.638;104;10;1967;74
15;0.457;98;29;1828;78
1;0.909;92;40;1830;95
2;0.571;105;31;1699;88
3;0.449;82;19;2474;87
4;0.404;110;30;1572;93
5;0.751;82;17;1814;87
6;0.413;110;19;2364;70
7;0.317;106;26;1808;85
8;0.778;100;12;2467;91
9;0.643;109;24;1573;83
10;0.565;105;37;2328;94
11;0.325;90;35;2194;71
12;0.647;81;20;1566;87
13;0.999;98;18;2152;78
14;0.369;101;29;1837;83
15;0.692;81;12;2288;92
1;0.739;81;24;1885;92
2;0.888;88;18;1569;94
3;0.548;91;35;1749;73
4;0.351;106;22;1840;80
5;0.392;110;18;2329;85
6;0.522;97;15;1862;79
7;0.542;96;18;1620;94
8;0.746;96;38;2146;85
9;0.608;105;37;2348;82
10;0.984;90;10;1686;71
11;0.564;93;21;2049;81
12;0.566;96;20;2392;71
13;0.651;95;21;2234;91
14;0.866;84;17;2449;85
15;0.797;80;28;1500;92
1;0.426;96;24;2390;73
2;0.675;95;37;1977;91
3;0.59;92;36;1646;78
4;0.724;95;28;2437;76
5;0.459;101;31;1747;93
6;0.584;101;34;1944;84
7;0.43;87;16;1557;74
8;0.425;88;28;2167;89
9;0.57;110;35;1541;81
10;0.742;100;17;2341;83
11;0.698;101;26;1670;81
12;0.776;99;39;1634;81
13;0.78;93;22;2206;99
14;0.707;92;11;1553;77
15;0.758;88;24;1642;94
1;0.82;82;25;2365;96
2;0.565;85;12;1956;94
3;0.479;84;32;1999;75
4;0.68;104;37;2403;83
5;0.342;81;26;2486;92
6;0.873;96;19;1921;98
7;0.312;84;20;1691;87
8;0.411;107;39;1844;85
9;0.49;82;29;1893;91
10;0.569;106;35;1849;88
11;0.527;87;19;1997;97
12;0.301;104;12;1775;75
13;0.461;105;14;1537;88
14;0.347;80;26;2256;88
15;0.645;102;35;2365;96
1;0.398;96;20;1885;94
2;0.567;95;32;2242;87
3;0.717;109;38;2477;90
4;0.653;92;30;2473;93
5;0.369;99;18;1721;79
6;0.506;94;33;1819;99
7;0.358;86;34;2140;82
8;0.516;102;22;2065;98
9;0.723;85;28;2342;86
10;0.301;89;19;2401;78
11;0.451;98;40;1650;93
12;0.941;104;11;1667;76
13;0.613;104;26;1786;88
14;0.362;108;15;2498;83
15;0.376;89;25;2179;85
1;0.348;95;16;2034;82
2;0.736;96;13;1626;77
3;0.339;101;29;1505;86
4;0.598;100;24;2374;78
5;0.887;103;26;2149;74
6;0.764;97;31;1707;79
7;0.719;91;33;1718;89
8;0.494;82;29;1971;88
9;0.836;102;26;1996;93
10;0.731;109;12;1808;90
11;0.481;97;40;1885;84
12;0.736;84;31;2408;79
13;0.805;101;26;2370;70
14;0.987;99;22;1666;88
15;0.72;88;26;1512;93
1;0.874;94;30;1972;98
2;0.807;80;17;1994;87
3;0.896;82;14;2188;76
4;0.753;88;10;1882;94
5;0.38;105;36;1503;95
6;0.536;100;20;2359;94
7;0.54;95;34;2433;97
8;0.734;105;37;1682;80
9;0.859;107;11;1641;71
10;0.311;84;36;2131;78
11;0.418;104;10;1588;81
12;0.435;97;21;1888;78
13;0.435;87;20;1835;74
14;0.585;88;17;1680;70
15;0.452;98;33;1747;81
1;0.346;81;38;1691;82
2;0.783;98;21;1767;92
3;0.72;85;32;1601;80
4;0.79;99;38;1902;96
5;0.754;91;34;2187;81
6;0.346;97;22;2205;93
7;0.9;95;26;2443;77
8;0.818;94;25;1756;88
9;0.554;102;25;1892;70
10;0.478;80;34;2473;73
11;0.428;84;15;1819;82
12;0.513;81;33;1682;72
13;0.531;95;12;1981;87
14;0.712;84;31;1600;80
15;0.457;88;24;1911;73
1;0.764;96;39;1925;70
2;0.727;95;21;2433;81
3;0.396;103;23;2290;75
4;0.385;110;33;1581;94
5;0.541;106;21;1761;72
6;0.771;107;28;1996;88
7;0.564;89;18;2335;71
8;0.947;86;14;1774;70
9;0.819;107;16;1852;81
10;0.409;96;37;1540;79
11;0.882;92;25;2278;75
12;0.706;106;36;1744;85
13;0.447;84;23;2038;83
14;0.513;96;39;1912;86
15;0.316;98;39;1905;99
1;0.822;88;32;1856;90
2;0.625;100;24;2244;86
3;0.485;108;12;2445;81
4;0.404;101;17;1666;82
5;0.598;85;11;1673;95
6;0.967;84;33;1506;71
7;0.377;89;29;2093;82
8;0.41;97;27;2393;74
9;0.953;99;25;2499;84
10;0.35;81;16;2235;75
11;0.779;108;12;2324;98
12;0.682;108;23;1908;83
13;0.797;91;10;1983;75
14;0.575;98;37;2343;82
15;0.399;109;29;2085;99
1;0.987;101;36;1640;82
2;0.789;103;10;1869;80
3;0.512;83;23;2428;81
4;0.963;106;22;1514;95
5;0.881;85;27;1940;92
6;0.421;105;15;2318;86
7;0.857;110;33;2445;82
8;0.961;84;35;1910;89
9;0.935;106;10;1953;95
10;0.736;87;13;2018;93
11;0.834;83;38;2287;79
12;0.318;92;25;1864;90
13;0.323;97;22;1970;74
14;0.697;96;23;2309;77
15;0.435;110;19;2016;77
1;0.698;86;35;1927;94
2;0.947;99;38;2399;79
3;0.353;91;24;2461;72
4;0.42;83;35;1839;71
5;0.936;99;21;2103;99
6;0.482;109;26;1672;97
7;0.564;88;28;1596;74
8;0.881;103;10;2192;95
9;0.478;86;28;1976;70
10;0.724;93;13;2358;96
11;0.69;90;38;1973;76
12;0.933;90;15;2211;89
13;0.659;92;21;1681;81
14;0.447;98;19;2327;93
15;0.552;85;22;1599;73
1;0.989;97;12;1816;76
2;0.402;99;27;2358;98
3;0.459;82;21;1755;76
4;0.305;94;19;2322;82
5;0.345;101;19;2397;81
6;0.987;91;14;2088;84
7;0.487;97;33;2220;85
8;0.677;106;32;1546;95
9;0.976;95;11;2136;87
10;0.501;82;25;1816;70
11;0.497;80;14;1960;95
12;0.983;109;33;1544;86
13;0.48;86;19;1819;80
14;0.37;110;10;2257;77
15;0.904;91;40;2393;81
1;0.965;93;18;2059;97
2;0.768;82;11;1665;81
3;0.46;92;40;2255;80
