10;0.657;107;35;1893;76
11;0.314;109;22;2072;72
12;0.699;102;10;1700;92
13;0.644;99;11;1915;75
14;0.952;97;18;1665;95
15;0.811;110;10;2389;71
1;0.785;89;40;2219;90
2;0.809;110;12;2069;71
3;0.812;99;31;2402;77
4;0.765;102;22;1533;96
5;0.684;110;10;2079;79
6;0.681;102;37;1766;75
7;0.611;99;25;2495;98
8;0.407;91;10;1890;81
9;0.423;93;23;2341;74
10;0.882;97;33;2126;70
11;0.773;108;37;2464;85
12;0.792;92;26;2258;88
13;0.734;88;35;1839;82
14;0.341;81;38;1751;82
15;0.671;89;25;2195;94
1;0.609;109;25;2239;98
2;0.698;80;33;1628;82
3;0.9;96;12;2439;87
4;0.844;101;17;1548;98
5;0.941;100;31;1683;90
6;0.407;88;13;1769;91
7;0.367;94;29;1895;82
8;0.409;90;14;1625;76
9;0.334;93;19;2398;93
10;0.816;91;40;2032;74
11;0.386;104;16;1881;97
12;0.381;109;19;2264;76
13;0.359;93;25;1584;92
14;0.694;94;14;1639;96
15;0.358;104;32;1821;78
1;0.787;102;28;2185;95
2;0.902;80;37;2239;85
3;0.46;97;21;2444;89
4;0.841;84;39;2178;99
5;0.735;95;24;1520;94
6;0.504;99;18;2207;86
7;0.561;96;19;2424;85
8;0.647;94;27;1983;80
9;0.523;87;21;1978;72
10;0.591;108;12;2285;89
11;0.887;95;25;1661;98
12;0.66;96;28;2484;91
13;0.461;90;21;2265;72
14;0.75;94;18;1579;88
15;0.323;104;19;2420;86
1;0.329;82;38;1696;82
2;0.36;94;21;1820;91
3;0.771;87;34;1670;80
4;0.721;89;39;2407;75
5;0.457;91;37;1946;86
6;0.916;99;22;2006;98
7;0.983;82;23;1930;73
8;0.75;97;17;1705;71
9;0.324;84;29;2059;84
10;0.456;81;24;1586;78
11;0.693;105;27;1780;90
12;0.577;92;37;2051;86
13;0.647;81;34;2495;73
14;0.764;99;35;1717;71
15;0.448;98;17;2419;91
1;0.446;85;23;1685;81
2;0.474;100;18;1681;81
3;0.702;80;11;2045;75
4;0.934;96;26;1663;97
5;0.609;104;40;2124;85
6;0.794;110;40;2491;90
7;0.633;90;33;1873;83
8;0.787;103;32;1641;77
9;0.585;91;36;2257;87
10;0.614;104;16;2097;78
11;0.329;101;12;2415;79
12;0.355;107;25;2066;97
13;0.782;98;12;2280;97
14;0.364;94;17;1863;73
15;0.55;80;38;1991;91
1;0.882;85;13;2435;92
2;0.686;84;36;1993;92
3;0.628;102;16;1571;86
4;0.632;104;38;2143;91
5;0.726;88;40;1974;78
6;0.593;93;38;1870;88
7;0.897;107;20;2377;81
8;0.763;103;38;2318;94
9;0.543;104;36;2147;87
10;0.925;85;13;2265;97
11;0.797;98;39;2444;96
12;0.487;108;39;2143;74
13;0.912;108;10;1757;75
14;0.308;97;24;1657;70
15;0.347;102;25;1575;86
1;0.517;106;20;2314;83
2;0.459;108;17;1819;91
3;0.321;95;10;2343;85
4;0.603;91;33;2108;85
5;0.76;81;14;1608;72
6;0.688;110;34;2227;98
7;0.9;82;15;1686;75
8;0.952;95;33;1546;77
9;0.83;99;17;1655;88
10;0.999;88;35;2019;99
11;0.793;98;19;1649;71
12;0.928;97;18;1528;84
13;0.369;107;20;1625;76
14;0.988;93;11;1579;75
15;0.462;97;38;1500;87
1;0.815;89;11;1857;74
2;0.406;109;21;1693;83
3;0.919;89;17;1770;79
4;0.413;85;33;2079;89
5;0.915;87;28;1992;94
6;0.381;86;11;1747;99
7;0.483;87;34;1914;70
8;0.995;84;10;2414;85
9;0.972;109;37;1771;92
10;0.572;93;35;1724;80
11;0.79;94;30;1504;75
12;0.574;96;16;2491;88
13;0.498;100;20;1643;79
14;0.464;83;27;1844;72
15;0.696;96;31;2386;98
1;0.551;101;35;2401;80
2;0.828;92;38;1850;74
3;0.447;87;26;2045;80
4;0.846;98;21;2440;77
5;0.967;90;16;2014;93
6;0.364;88;17;2401;72
7;0.554;98;34;1942;98
8;0.775;104;24;1774;72
9;0.497;109;14;2027;96
10;0.619;93;22;2374;83
11;0.364;97;21;2166;94
12;0.415;85;15;2210;77
13;0.736;82;35;1715;98
14;0.565;91;26;1885;74
15;0.372;90;15;2069;81
1;0.548;80;39;1988;84
2;0.746;82;15;1836;82
3;0.943;103;16;1702;90
4;0.321;96;21;1731;86
5;0.45;107;28;1833;74
6;0.315;80;27;1504;97
7;0.976;95;27;2436;84
8;0.533;103;25;1569;98
9;0.422;95;18;2023;76
10;0.934;107;14;1716;73
11;0.96;97;26;2471;94
12;0.936;99;40;1943;72
13;0.467;102;31;1879;85
14;0.424;86;20;2456;80
15;0.951;107;37;1761;72
1;0.444;90;18;1511;85
2;0.979;97;40;1550;79
3;0.579;83;15;1752;74
4;0.652;80;10;2464;99
5;0.946;101;22;2009;83
6;0.859;105;20;1717;97
7;0.654;101;35;1858;81
8;0.579;81;23;1793;98
9;0.343;86;13;1687;90
10;0.595;81;40;1681;91
11;0.431;95;17;2188;99
12;0.815;92;34;1839;72
13;0.83;83;14;1925;88
14;0.47;100;37;2020;76
15;0.584;96;20;2461;80
1;0.54;90;24;2423;99
2;0.564;92;31;2121;75
3;0.969;103;32;1671;79
4;0.605;94;19;2043;92
5;0.781;106;40;1887;76
6;0.842;110;27;1783;97
7;0.415;109;31;1672;96
8;0.455;101;30;2318;91
9;0.836;107;12;2184;74
10;0.454;82;13;1899;73
11;0.827;88;16;1733;79
12;0.956;103;30;2096;93
13;0.767;109;12;2399;91
14;0.496;90;36;1505;75
15;0.953;100;26;1817;87
1;0.752;97;33;1918;95
2;0.497;92;39;2306;95
3;0.966;92;13;1986;82
4;0.412;106;10;2128;74
5;0.689;92;31;1809;92
6;0.301;90;21;1607;94
7;0.544;109;29;1962;82
8;0.419;105;36;1952;70
9;0.423;96;34;1780;77
10;0.724;98;38;2073;74
11;0.667;84;40;2317;76
12;0.776;80;34;1858;76
13;0.606;84;40;1537;99
14;0.419;82;35;2205;82
15;0.64;98;13;2087;74
1;0.587;83;26;2174;83
2;0.846;90;30;1882;84
3;0.472;107;36;1882;71
4;0.505;90;20;1763;93
5;0.936;89;16;2348;83
6;0.703;107;17;1822;95
7;0.597;103;14;1575;71
8;0.636;85;28;2415;86
9;0.618;81;26;1887;90
10;0.302;97;32;2381;93
11;0.475;105;25;1977;76
12;0.894;85;27;2286;97
13;0.447;110;35;1578;77
14;0.413;102;35;2379;74
15;0.439;89;34;2283;93
1;0.442;89;36;1811;72
2;0.952;110;39;2402;99
3;0.832;104;25;2086;96
4;0.968;92;16;1899;88
5;0.724;93;16;1790;99
6;0.354;103;13;2347;94
7;0.427;91;18;1901;72
8;0.323;95;34;2117;87
9;0.552;80;39;1750;98
10;0.788;110;38;2223;76
11;0.786;100;35;1902;76
12;0.713;84;28;1898;87
13;0.451;95;16;1723;88
14;0.46;101;17;2476;89
15;0.656;110;25;2289;78
1;0.624;83;24;1638;74
2;0.482;88;40;2018;90
3;0.303;88;39;1907;79
4;0.52;100;22;2104;92
5;0.959;110;33;2041;76
6;0.323;98;22;2023;98
7;0.376;81;16;1706;91
8;0.365;105;30;2263;83
9;0.536;91;29;2052;84
10;0.883;102;30;2210;99
11;0.931;104;34;2457;84
12;0.906;101;18;2199;79
13;0.754;95;14;1792;79
14;0.966;99;39;1817;97
15;0.765;85;21;2052;89
1;0.68;103;16;2394;99
2;0.455;88;21;1716;76
3;0.755;92;21;2286;73
4;0.318;90;23;1782;94
5;0.471;105;31;2292;74
6;0.367;86;18;2486;73
7;0.325;110;38;2218;94
8;0.964;82;38;2093;87
9;0.77;102;26;1937;80
10;0.709;83;32;1867;79
11;0.402;103;19;2193;70
12;0.704;85;37;2044;93
13;0.72;103;14;1600;85
14;0.777;109;13;1529;84
15;0.991;93;15;1568;94
1;0.422;92;24;2147;80
2;0.529;96;21;2296;77
3;0.315;87;22;2304;78
4;0.469;95;30;2234;98
5;0.817;91;21;1905;87
6;0.738;89;11;2207;92
7;0.818;109;34;2349;71
8;0.336;91;19;1537;73
9;0.679;83;25;2482;75
10;0.672;110;25;2434;71
11;0.798;99;33;1808;89
12;0.991;92;25;2444;98
13;0.642;108;40;1637;90
14;0.685;96;15;2081;77
15;0.713;104;31;1605;98
1;0.513;80;23;2010;88
2;0.818;110;28;1837;73
3;0.505;82;29;1994;98
4;0.725;96;23;1955;99
5;0.508;93;33;2442;89
6;0.457;94;34;1863;73
7;0.851;99;26;1559;87
8;0.796;84;30;1802;94
9;0.794;94;14;1624;94
10;0.885;110;20;2398;71
11;0.672;95;12;1973;75
12;0.857;93;25;2058;71
13;0.798;99;14;1921;91
14;0.554;91;16;1502;93
15;0.781;96;22;2453;96
1;0.835;109;29;2059;73
2;0.616;91;33;1724;96
3;0.931;110;15;1740;88
4;0.989;84;14;1534;89
5;0.549;81;24;2146;84
6;0.322;91;36;1661;79
7;0.684;105;39;2318;95
8;0.815;99;22;1521;76
9;0.733;89;27;2309;92
10;0.761;89;20;2015;74
11;0.575;108;13;1998;71
12;0.364;97;40;2375;90
13;0.375;89;22;1866;83
14;0.57;96;25;1530;70
15;0.866;98;36;2275;85
1;0.874;91;30;2286;97
2;0.688;82;20;2087;86
3;0.546;107;27;1606;71
4;0.768;81;31;1923;71
5;0.989;81;10;2134;78
6;0.871;80;19;2291;83
7;0.8;93;14;1945;99
8;0.442;105;27;1675;87
9;0.395;83;37;1562;83
10;0.747;100;37;2179;77
11;0.377;91;39;1793;87
12;0.972;110;13;2168;73
13;0.374;105;28;1802;77
14;0.354;97;29;1520;76
15;0.395;103;29;1626;79
1;0.751;83;18;2239;74
2;0.386;98;21;2316;98
3;0.69;94;28;1576;97
4;0.994;105;13;1984;72
5;0.498;94;19;2380;79
6;0.583;82;26;2263;95
7;0.757;108;18;1600;97
8;0.865;94;11;2007;73
9;0.535;96;26;1698;94
10;0.83;109;22;2168;76
11;0.75;102;30;2120;98
12;0.496;110;32;2020;78
13;0.683;87;18;2077;76
14;0.452;88;18;1906;72
15;0.375;102;28;1984;98
1;0.47;98;27;2370;93
2;0.708;110;14;1937;86
3;0.9;83;12;1662;92
4;0.732;87;21;2051;75
5;0.835;109;31;1819;70
6;0.477;110;22;1579;95
7;0.335;97;40;2015;75
8;0.96;102;36;1563;98
9;0.537;105;10;2476;87
10;0.896;103;25;2254;74
11;0.82;93;20;2373;81
12;0.313;86;14;1632;80
13;0.793;92;31;2488;76
14;0.596;104;34;2487;75
15;0.63;95;32;2009;90
1;0.757;105;26;1788;98
2;0.676;98;32;2175;80
3;0.649;80;22;2110;70
4;0.672;89;40;2163;71
5;0.991;87;11;1928;74
6;0.437;90;38;2100;86
7;0.999;101;11;2494;84
8;0.407;91;25;2284;96
9;0.509;90;12;1811;80
10;0.855;104;39;2155;81
11;0.543;85;15;2232;87
12;0.972;101;19;1946;93
13;0.581;101;17;2296;78
14;0.733;101;10;1696;97
15;0.305;95;32;1515;90
1;0.3;82;37;2015;88
2;0.931;86;24;2262;82
3;0.722;82;35;1523;80
4;0.75;87;33;2168;73
5;0.886;99;18;2384;95
6;0.826;91;38;2275;82
7;0.347;97;14;2302;92
8;0.785;82;32;2433;82
9;0.535;110;40;1697;75
10;0.757;99;35;2167;92
11;0.621;110;27;1856;90
12;0.815;84;15;1757;97
13;0.602;89;23;1949;74
14;0.348;106;35;1935;82
15;0.506;96;34;1543;83
1;0.861;102;19;2041;76
2;0.647;91;39;2296;78
3;0.597;89;28;2169;79
4;0.956;104;40;1981;80
5;0.4;101;12;1520;96
6;0.862;87;37;2072;76
7;0.897;102;27;2140;88
8;0.958;96;10;2038;92
9;0.718;98;12;2185;75
10;0.962;92;29;2220;80
11;0.941;107;22;2183;86
12;0.718;85;16;1757;94
13;0.707;105;25;1505;70
14;0.778;99;39;1848;81
15;0.788;87;37;2460;85
1;0.316;85;29;1768;79
2;0.533;103;16;2151;98
3;0.996;95;22;2405;88
4;0.537;86;13;2340;89
5;0.526;109;12;2210;92
6;0.612;98;14;1754;83
7;0.766;84;34;2198;79
8;0.487;104;34;1977;84
9;0.908;105;34;1746;74
10;0.581;106;20;2098;79
11;0.388;100;38;2323;93
12;0.852;99;33;1931;75
13;0.682;108;34;1559;97
14;0.631;109;31;1630;70
15;0.461;101;16;2402;90
1;0.524;103;21;2341;73
2;0.758;84;13;2281;96
3;0.623;97;13;1960;74
4;0.436;98;28;1918;72
5;0.769;95;25;2485;81
6;0.83;95;21;2282;91
7;0.376;96;23;2299;91
8;0.531;101;14;2068;85
9;0.863;102;14;2094;99
10;0.823;82;31;2080;73
11;0.67;80;16;2110;88
12;0.386;84;35;2347;74
13;0.632;93;15;1631;99
14;0.934;90;27;1643;94
15;0.893;104;24;1915;87
1;0.918;86;30;2417;84
2;0.655;80;20;2363;84
3;0.398;109;20;1855;99
4;0.419;88;39;1680;97
5;0.656;103;21;1890;71
6;0.86;90;27;1790;77
7;0.829;109;25;2110;90
8;0.858;101;15;1714;92
9;0.778;99;15;2474;72
10;0.774;96;29;1902;93
11;0.447;95;27;2459;96
12;0.893;94;27;1584;86
13;0.895;82;37;2085;76
14;0.791;89;28;2496;70
15;0.942;106;35;1757;74
1;0.773;103;19;1631;91
2;0.539;90;37;2224;80
3;0.918;80;29;1932;79
4;0.821;82;18;2284;88
5;0.787;105;35;1838;75
6;0.93;80;39;1772;70
7;0.929;87;16;1528;78
8;0.946;93;36;2074;96
9;0.839;100;15;1915;86
10;0.692;98;20;1703;92
11;0.412;100;14;1564;72
12;0.889;96;40;2113;80
13;0.412;87;30;2337;93
14;0.689;103;27;2176;93
15;0.302;101;33;2244;79
1;0.507;97;37;2125;74
2;0.756;102;27;2216;82
3;0.559;94;32;1891;84
4;0.576;93;19;2471;83
5;0.448;100;25;1643;91
6;0.596;97;21;1810;96
7;0.488;90;23;2169;76
8;0.596;99;25;2071;72
9;0.603;81;29;1672;91
10;0.552;94;18;1948;80
11;0.921;101;10;2431;73
12;0.6;91;34;2368;79
13;0.489;106;15;1543;94
14;0.811;95;15;2297;74
15;0.438;86;40;1833;73
1;0.858;85;13;1772;74
2;0.502;104;40;2101;84
3;0.535;80;38;1519;71
4;0.444;87;20;2480;94
5;0.483;85;38;2477;92
6;0.699;90;21;1546;78
7;0.908;110;31;2072;76
8;0.618;99;33;2228;96
9;0.881;108;29;1713;89
10;0.812;96;38;1907;73
11;0.397;92;39;2088;81
12;0.851;85;23;1864;93
13;0.476;107;21;2025;93
14;0.301;83;40;2255;74
15;0.479;98;35;1639;85
1;0.861;94;30;2363;89
2;0.515;103;27;1773;89
3;0.572;96;26;1886;81
4;0.779;105;16;1563;97
5;0.576;102;13;1950;85
6;0.807;82;27;1957;70
7;0.68;85;27;1878;75
8;0.769;86;12;2304;86
9;0.797;86;38;1668;74
10;0.46;89;28;2207;95
11;0.623;92;24;2170;73
12;0.84;98;29;1815;75
13;0.469;86;27;1749;79
14;0.679;109;21;2096;99
15;0.987;94;17;2313;85
1;0.689;109;15;1509;87
2;0.669;86;23;2085;81
3;0.983;91;37;2426;71
4;0.339;105;11;2442;76
5;0.388;92;23;1849;77
6;0.518;90;13;1625;95
7;0.88;95;16;1725;73
8;0.473;89;32;1744;89
9;0.624;98;40;2192;85
10;0.728;109;21;1911;92
11;0.637;88;24;2225;88
12;0.526;91;34;2484;87
13;0.764;97;22;2039;84
14;0.358;84;14;2091;84
15;0.516;97;28;1609;71
1;0.541;109;16;2014;74
2;0.436;81;15;1837;96
3;0.509;83;37;1755;87
4;0.389;88;12;2255;84
5;0.48;100;24;1604;71
6;0.648;109;21;1893;88
7;0.753;103;15;2357;93
8;0.818;93;24;1527;83
9;0.855;85;22;1577;83
10;0.861;107;36;2043;81
11;0.687;94;17;1528;88
12;0.416;104;23;1560;86
13;0.428;84;11;1659;95
14;0.719;109;29;1989;84
15;0.551;81;24;1983;89
1;0.61;105;29;1686;72
2;0.395;103;40;2442;78
3;0.843;87;33;1726;77
4;0.903;101;39;2272;93
5;0.469;104;31;1947;77
6;0.809;100;38;1987;81
7;0.408;101;12;2293;81
8;0.373;82;26;1857;99
9;0.324;91;34;1952;74
10;0.586;80;20;2470;80
11;0.396;102;21;2109;70
12;0.573;101;19;2282;77
13;0.602;100;37;2439;96
14;0.973;108;25;1991;77
15;0.859;86;25;1989;94
1;0.908;81;14;2081;98
2;0.778;95;14;2295;93
3;0.547;103;32;1598;84
4;0.337;105;12;2398;80
5;0.335;103;33;1985;72
6;0.885;99;25;1600;89
7;0.848;104;20;1593;82
8;0.717;93;14;1510;79
9;0.815;87;34;2243;87
10;0.371;95;19;2446;74
11;0.506;92;21;2171;74
12;0.719;97;32;1781;94
13;0.383;109;17;2310;77
14;0.683;101;13;2046;87
15;0.521;99;13;1601;83
1;0.67;80;40;1519;83
2;0.358;91;31;2250;99
3;0.438;91;10;2002;78
4;0.377;89;12;2096;99
5;0.48;93;31;2210;95
6;0.322;88;20;2369;87
7;0.366;81;10;1842;84
8;0.606;89;28;2097;92
9;0.471;102;10;2215;99
10;0.708;99;28;2211;85
11;0.441;83;16;1893;90
12;0.497;101;18;2493;90
13;0.996;90;29;1656;71
14;0.793;83;39;2047;81
15;0.812;92;25;2445;92
1;0.999;105;36;1925;71
2;0.532;82;34;2105;88
3;0.819;97;35;1916;71
4;0.61;88;38;1536;99
5;0.773;86;15;1537;74
6;0.802;85;17;1500;99
7;0.514;93;31;1825;74
8;0.537;83;28;2012;86
9;0.642;95;13;1560;92
10;0.37;90;24;2332;95
11;0.347;100;17;2152;86
12;0.669;83;38;1602;75
13;0.658;102;19;2420;73
14;0.346;103;12;1880;79
15;0.842;97;35;2201;90
1;0.939;81;38;2448;79
2;0.467;110;19;1672;93
3;0.932;109;11;1945;88
4;0.948;104;27;2117;87
5;0.448;105;17;1750;96
6;0.486;91;28;2194;95
7;0.982;83;15;1541;70
8;0.548;99;25;1855;89
9;0.86;86;36;2074;81
10;0.436;88;33;1775;92
11;0.577;93;34;1584;86
12;0.475;102;17;2084;84
13;0.8;86;38;1660;99
14;0.321;99;11;2032;77
15;0.551;94;17;1954;95
1;0.565;81;23;2172;90
2;0.603;99;16;2303;88
3;0.384;98;35;1846;78
4;0.943;98;19;2350;97
5;0.826;91;18;1754;95
6;0.352;95;19;2071;84
7;0.578;85;26;1742;92
8;0.995;97;12;2420;71
9;0.377;110;31;1700;88
10;0.511;107;26;2039;94
11;0.915;81;12;1819;96
12;0.965;105;38;2251;76
13;0.922;100;14;1837;83
14;0.383;104;21;2266;79
15;0.52;83;27;2024;71
1;0.469;96;10;2145;99
2;0.396;90;16;1501;99
3;0.341;104;38;2066;99
4;0.474;90;24;2013;88
5;0.734;97;13;2210;81
6;0.919;90;12;2409;88
7;0.896;106;13;2110;94
8;0.89;109;23;2104;93
9;0.871;81;30;2021;91
10;0.929;91;14;1611;73
11;0.384;105;30;1671;95
12;0.831;110;22;2423;98
13;0.677;101;30;2045;86
14;0.324;103;32;1823;88
15;0.774;110;37;1691;84
1;0.672;103;20;2123;89
2;0.403;82;36;1788;81
3;0.797;98;16;1779;78
4;0.525;92;17;2071;85
5;0.877;98;22;1525;74
6;0.798;109;31;2058;81
7;0.411;100;30;2022;81
8;0.491;97;11;1893;83
9;0.57;81;11;1649;73
10;0.607;97;10;1838;70
11;0.478;109;18;1605;91
12;0.334;91;36;2295;71
13;0.444;95;36;2219;99
14;0.984;110;34;1591;84
15;0.724;107;34;2166;72
1;0.527;80;30;2394;75
2;0.303;100;24;1884;85
3;0.992;91;26;1573;73
4;0.772;98;39;2249;91
5;0.391;102;33;1639;78
6;0.988;81;32;1789;77
7;0.928;108;26;1961;82
8;0.79;97;17;1990;76
9;0.339;80;31;2130;72
10;0.951;83;17;2338;99
11;0.491;101;28;2154;95
12;0.941;105;16;2348;93
13;0.468;103;17;1660;93
14;0.771;84;39;2391;73
15;0.811;81;26;2072;78
1;0.944;110;23;2350;89
2;0.538;101;33;2132;80
3;0.447;96;13;1889;85
4;0.768;106;34;1761;85
5;0.998;106;12;2494;89
6;0.698;101;37;1763;80
7;0.954;97;12;1910;72
8;0.433;82;25;1958;98
9;0.686;85;35;1870;89
10;0.922;102;22;1674;86
11;0.823;93;23;1804;91
12;0.986;89;35;2454;81
13;0.541;105;25;2438;78
14;0.546;88;23;1912;77
15;0.44;108;30;1788;78
1;0.393;89;34;1683;99
2;0.713;91;24;1918;79
3;0.357;83;15;2236;71
4;0.423;89;27;1925;70
5;0.402;105;32;2048;93
6;0.695;102;20;1819;96
7;0.387;99;34;1581;96
8;0.876;80;18;1586;95
9;0.818;85;37;2292;85
10;0.717;81;23;1932;91
11;0.459;96;21;1850;98
12;0.565;102;25;2258;94
13;0.524;103;10;2437;98
14;0.359;106;38;2342;96
15;0.661;81;12;2336;94
1;0.656;110;19;1679;82
2;0.656;107;27;1801;75
3;0.749;99;22;2300;88
4;0.942;98;13;2255;95
5;0.431;106;15;2242;90
6;0.429;102;36;1505;83
7;0.613;81;11;1704;87
8;0.962;99;28;1760;95
9;0.452;87;13;1577;88
10;0.797;108;11;1940;75
11;0.781;107;27;2030;85
12;0.996;85;37;1671;99
13;0.395;106;36;2156;80
14;0.999;101;24;1884;99
15;0.407;108;23;2429;77
1;0.368;110;14;2228;85
2;0.97;85;28;1574;99
3;0.373;103;14;1942;85
4;0.416;101;22;1639;91
5;0.558;99;33;2212;70
6;0.974;105;14;2328;83
7;0.731;84;17;1795;94
8;0.6;80;15;1692;93
9;0.816;94;31;1501;72
10;0.913;94;11;1554;82
11;0.496;91;10;1916;75
12;0.921;85;22;2297;95
13;0.713;95;40;2296;76
14;0.626;97;30;1842;86
15;0.844;96;18;2419;97
1;0.391;106;13;1671;97
2;0.979;109;24;1623;92
3;0.348;100;20;1946;94
4;0.868;88;16;1850;75
5;0.477;82;21;2085;99
6;0.669;107;23;2171;87
7;0.719;101;20;2350;72
8;0.635;110;35;2404;94
9;0.638;96;23;2292;84
10;0.343;85;31;1737;71
11;0.976;95;37;1581;98
12;0.907;85;36;2000;70
13;0.468;97;10;1992;80
14;0.656;100;37;1616;86
15;0.691;80;29;2371;96
1;0.928;90;30;2323;85
2;0.738;96;33;1792;90
3;0.629;99;34;2201;99
4;0.785;80;11;2148;81
5;0.821;91;17;2209;74
6;0.943;107;11;2241;86
7;0.604;104;26;2166;70
8;0.658;92;23;1758;79
9;0.617;87;25;1523;82
10;0.724;88;34;2148;75
11;0.757;104;29;2304;70
12;0.841;105;31;2441;99
13;0.572;104;15;2052;94
14;0.82;83;26;2162;97
15;0.898;87;27;1600;76
1;0.357;102;23;1612;90
2;0.309;105;29;1662;73
3;0.43;85;34;2048;82
4;0.761;109;19;1864;72
5;0.506;108;32;2182;81
6;0.633;101;28;2011;73
7;0.865;106;20;1511;94
8;0.537;89;21;1698;74
9;0.53;93;18;1745;86
10;0.4;109;17;1887;98
11;0.792;103;16;2439;94
12;0.39;109;20;2304;72
13;0.355;86;11;1815;88
14;0.884;109;29;2235;83
15;0.435;80;37;1912;91
1;0.63;84;22;2094;73
2;0.861;104;18;1704;85
3;0.384;94;32;1759;84
