9;0.556;102;10;1978;76
10;0.567;87;14;1947;86
11;0.316;95;23;2470;90
12;0.451;108;40;2320;83
13;0.72;110;24;2287;91
14;0.586;104;12;1677;78
15;0.665;103;35;1566;86
1;0.79;104;22;1617;72
2;0.921;83;13;1530;80
3;0.398;96;29;2165;80
4;0.338;103;33;2073;72
5;0.824;88;18;2039;78
6;0.777;90;16;2255;88
7;0.449;87;10;1508;75
8;0.471;103;23;2216;93
9;0.378;93;25;2272;98
10;0.691;108;18;1558;80
11;0.432;100;18;2269;75
12;0.487;88;30;1836;80
13;0.392;100;25;2463;96
14;0.341;99;39;2370;76
15;0.488;102;10;1833;82
1;0.927;88;26;2240;81
2;0.902;104;12;2341;75
3;0.707;105;11;2061;87
4;0.567;93;24;1728;97
5;0.477;110;16;1695;74
6;0.458;104;34;2438;89
7;0.798;100;27;2016;73
8;0.942;85;25;2323;74
9;0.889;88;35;1912;74
10;0.621;85;39;2452;86
11;0.526;110;39;1697;92
12;0.765;106;23;2055;80
13;0.657;94;35;1681;91
14;0.989;88;25;2165;97
15;0.93;101;21;1505;81
1;0.754;80;15;2275;91
2;0.973;92;37;1737;78
3;0.561;95;20;1904;70
4;0.401;98;34;1668;96
5;0.443;103;39;2051;93
6;0.689;96;11;2145;95
7;0.999;106;32;1714;82
8;0.381;108;20;2446;85
9;0.426;89;40;1613;72
10;0.31;88;38;1563;77
11;0.934;81;23;2133;92
12;0.645;88;13;2487;99
13;0.617;84;35;1514;79
14;0.417;82;40;1814;74
15;0.392;90;21;1814;83
1;0.496;100;33;2391;87
2;0.616;104;16;2243;83
3;0.784;104;14;1562;84
4;0.4;101;29;2091;89
5;0.637;90;37;2418;89
6;0.613;95;26;1946;88
7;0.481;88;39;1917;80
8;0.674;82;21;1533;86
9;0.64;90;17;1603;94
10;0.578;94;37;2356;88
11;0.528;96;12;1874;92
12;0.692;84;12;1883;87
13;0.845;83;39;1942;96
14;0.944;87;19;2434;70
15;0.882;100;33;2209;93
1;0.758;86;32;2172;83
2;0.614;94;20;2222;84
3;0.338;88;20;1706;93
4;0.463;93;17;1924;73
5;0.552;80;37;2290;70
6;0.385;106;11;1626;77
7;0.906;97;35;1752;93
8;0.335;106;32;1577;82
9;0.561;96;12;2273;91
10;0.762;103;31;2463;82
11;0.393;85;37;2032;84
12;0.676;84;31;2434;77
13;0.343;83;23;1958;87
14;0.674;106;34;2104;91
15;0.537;104;10;1894;72
1;0.615;106;18;1572;88
2;0.785;104;32;2393;97
3;0.693;109;23;2461;76
4;0.474;96;23;1900;75
5;0.619;102;18;1874;82
6;0.532;93;11;1643;89
7;0.634;98;21;2148;79
8;0.637;83;35;1737;86
9;0.412;102;26;2420;86
10;0.394;82;21;2473;88
11;0.96;99;19;2160;96
12;0.803;98;40;1627;75
13;0.733;108;33;2140;89
14;0.7;102;29;2307;72
15;0.723;89;10;2486;88
1;0.446;94;28;1899;98
2;0.733;102;19;1768;81
3;0.678;100;32;2056;98
4;0.49;104;35;1639;80
5;0.497;105;29;1800;80
6;0.951;81;15;2314;87
7;0.885;82;23;1973;88
8;0.472;84;40;2273;83
9;0.688;110;33;1654;97
10;0.93;96;17;2171;77
11;0.456;85;15;2040;93
12;0.871;83;31;2252;97
13;0.905;105;37;1707;77
14;0.83;106;19;1896;99
15;0.764;92;40;2049;79
1;0.382;102;35;2423;94
2;0.843;86;26;1652;84
3;0.897;82;34;1717;89
4;0.449;80;34;2240;71
5;0.857;93;26;1791;72
6;0.402;94;29;1527;82
7;0.399;110;23;2100;96
8;0.937;106;14;2166;79
9;0.363;104;23;2341;87
10;0.613;99;28;2419;98
11;0.309;93;23;1919;81
12;0.837;96;14;2166;97
13;0.54;81;31;2409;85
14;0.634;95;34;1751;83
15;0.975;92;39;1502;77
1;0.633;108;20;2188;94
2;0.526;92;14;2409;96
3;0.365;106;14;1612;90
4;0.817;98;16;1760;71
5;0.378;92;11;2469;87
6;0.924;99;17;2341;97
7;0.618;87;16;2007;94
8;0.524;105;22;1798;95
9;0.9;83;34;2285;85
10;0.486;103;36;2057;95
11;0.831;99;24;2049;91
12;0.677;90;17;2215;76
13;0.528;98;20;2347;95
14;0.775;99;31;1722;70
15;0.78;88;31;2214;96
1;0.469;88;38;2418;97
2;0.869;103;27;2116;87
3;0.663;88;18;2248;87
4;0.478;93;37;1588;99
5;0.483;99;27;1794;91
6;0.48;95;27;2176;71
7;0.474;103;23;1835;76
8;0.979;101;10;1877;79
9;0.889;97;23;2347;72
10;0.67;100;26;2137;78
11;0.412;107;17;2114;98
12;0.435;91;31;2260;70
13;0.436;101;27;2272;76
14;0.869;97;26;1593;71
15;0.389;107;16;1941;93
1;0.56;93;38;2242;86
2;0.521;84;21;2367;70
3;0.645;87;23;1694;79
4;0.644;94;15;2182;90
5;0.559;106;33;1764;73
6;0.847;82;21;2441;87
7;0.984;81;13;2468;73
8;0.799;96;26;1621;96
9;0.338;94;12;1866;75
10;0.343;101;15;2129;74
11;0.428;95;40;1723;75
12;0.859;97;37;2028;91
13;0.772;97;24;2156;84
14;0.795;104;34;2328;79
15;0.787;83;31;1740;94
1;0.944;109;15;2380;98
2;0.884;106;39;1610;76
3;0.411;82;21;1849;95
4;0.998;107;12;2371;77
5;0.784;91;35;1658;98
6;0.602;104;13;1675;89
7;0.675;102;31;2334;96
8;0.509;83;26;2102;94
9;0.586;88;26;1875;97
10;0.496;89;30;1669;86
11;0.877;91;35;2245;96
12;0.981;94;19;1631;98
13;0.327;107;33;2080;76
14;0.726;94;29;1922;99
15;0.532;108;31;1743;81
1;0.888;90;13;1539;87
2;0.378;109;33;1952;80
3;0.912;96;30;2474;87
4;0.643;81;29;1563;70
5;0.58;110;40;2256;98
6;0.857;106;30;1701;85
7;0.535;106;40;2182;97
8;0.39;99;25;1568;84
9;0.423;104;26;1503;79
10;0.39;86;10;1979;73
11;0.989;84;37;1872;92
12;0.995;101;20;1799;76
13;0.415;90;12;2088;75
14;0.682;98;23;2371;75
15;0.851;103;17;1697;96
1;0.79;96;20;1612;99
2;0.52;101;11;1603;86
3;0.629;96;10;1870;95
4;0.883;107;14;2385;77
5;0.811;81;36;2253;78
6;0.497;92;29;2268;82
7;0.499;100;12;1501;92
8;0.565;94;25;1919;99
9;0.365;95;22;2436;70
10;0.476;84;35;2420;84
11;0.328;101;20;2233;84
12;0.917;80;29;1539;78
13;0.544;96;31;2166;80
14;0.567;82;22;1951;74
15;0.471;107;12;2075;73
1;0.642;84;20;2380;72
2;0.631;103;34;1653;94
3;0.996;93;32;2459;93
4;0.502;110;30;1770;70
5;0.938;93;31;1793;82
6;0.674;102;11;2016;90
7;0.818;105;10;2456;77
8;0.761;105;24;1931;76
9;0.338;109;40;2031;83
10;0.927;102;35;1928;76
11;0.998;109;19;2407;89
12;0.702;81;40;2272;92
13;0.967;104;25;1840;91
14;0.53;107;14;1957;71
15;0.947;87;27;1984;81
1;0.906;84;25;1563;78
2;0.728;90;14;2171;75
3;0.952;99;34;2336;83
4;0.415;94;12;1929;81
5;0.336;95;38;2300;88
6;0.968;92;12;1838;75
7;0.865;90;39;1836;88
8;0.373;96;24;2114;80
9;0.682;97;35;2249;72
10;0.391;80;31;2130;73
11;0.804;84;29;2210;97
12;0.45;103;17;1517;71
13;0.871;80;38;2167;88
14;0.315;91;38;1771;90
15;0.91;105;21;2246;78
1;0.678;100;16;2278;86
2;0.36;102;39;2207;84
3;0.935;103;11;2079;92
4;0.57;89;35;1628;93
5;0.64;89;19;2136;99
6;0.711;93;21;1714;74
7;0.982;97;14;1570;97
8;0.814;108;25;1681;70
9;0.51;107;18;1698;72
10;0.709;83;30;2371;89
11;0.663;91;16;1695;88
12;0.958;101;33;2187;78
13;0.405;90;32;1981;75
14;0.447;84;28;2243;74
15;0.907;91;11;1807;92
1;0.637;91;23;2485;85
2;0.366;95;28;2161;83
3;0.502;98;28;1766;72
4;0.625;89;39;2419;96
5;0.753;91;27;1545;76
6;0.381;82;26;1904;78
7;0.72;86;20;2239;87
8;0.997;110;17;2452;76
9;0.766;104;17;2160;99
10;0.419;87;21;2413;86
11;0.451;96;31;1615;81
12;0.681;86;31;1772;99
13;0.84;87;12;2242;81
14;0.992;100;19;1742;87
15;0.501;96;11;1638;82
1;0.359;107;21;1521;85
2;0.369;100;29;2402;87
3;0.814;105;17;2292;83
4;0.793;107;35;2377;90
5;0.675;106;39;1634;79
6;0.338;96;24;2024;99
7;0.685;102;30;2425;84
8;0.718;86;18;2484;90
9;0.594;90;16;2294;82
10;0.911;86;37;1736;88
11;0.484;92;30;1502;79
12;0.371;109;25;1742;74
13;0.621;83;26;1909;81
14;0.67;94;24;2268;91
15;0.96;80;17;1754;97
1;0.818;110;33;2295;76
2;0.897;89;33;2246;95
3;0.989;108;29;1802;88
4;0.969;85;10;1961;70
5;0.562;84;13;1543;93
6;0.342;85;39;1826;97
7;0.612;84;22;1605;71
8;0.849;98;36;1792;88
9;0.632;102;15;2344;96
10;0.624;109;26;2139;71
11;0.52;88;35;2409;95
12;0.912;103;34;1937;87
13;0.872;87;17;1539;85
14;0.716;88;36;2290;75
15;0.73;108;31;2202;91
1;0.866;110;24;1558;90
2;0.493;109;30;1500;86
3;0.936;92;29;1652;72
4;0.878;106;31;2128;88
5;0.967;93;14;1649;93
6;0.35;106;10;1601;90
7;0.967;83;28;2371;88
8;0.843;90;22;2326;71
9;0.643;100;19;2275;89
10;0.769;82;39;2256;90
11;0.985;96;40;1964;84
12;0.418;91;39;2200;88
13;0.759;83;21;2253;87
14;0.832;99;22;2278;81
15;0.621;105;12;2309;82
1;0.314;92;23;2469;93
2;0.996;89;25;1585;76
3;0.412;97;11;1748;86
4;0.863;103;11;2261;86
5;0.858;91;17;1866;91
6;0.703;99;38;1626;88
7;0.852;107;10;2353;72
8;0.411;81;21;2118;94
9;0.462;107;22;1821;73
10;0.902;91;18;1668;86
11;0.579;83;20;1970;97
12;0.756;83;36;2216;91
13;0.682;98;25;1926;88
14;0.943;110;16;1514;73
15;0.892;110;24;2186;76
1;0.388;102;29;1578;88
2;0.72;90;14;2195;89
3;0.995;91;35;1615;98
4;0.771;82;13;2166;75
5;0.434;96;18;1623;87
6;0.988;104;16;1707;76
7;0.961;92;32;2450;93
8;0.789;110;32;2481;78
9;0.978;107;30;2034;75
10;0.428;100;39;1808;82
11;0.796;103;23;2456;95
12;0.765;90;23;1707;85
13;0.54;95;20;2451;74
14;0.801;109;20;1819;87
15;0.618;99;35;1920;79
1;0.651;91;16;1993;94
2;0.304;107;15;1534;94
3;0.542;88;28;2180;72
4;0.822;85;33;1781;98
5;0.999;108;31;1543;83
6;0.354;104;10;1843;83
7;0.689;105;10;1882;86
8;0.455;98;31;1736;99
9;0.579;87;39;1789;76
10;0.876;103;18;1522;79
11;0.603;105;40;1718;79
12;0.343;104;24;2216;99
13;0.459;101;29;1846;94
14;0.409;107;23;2130;92
15;0.695;96;21;1790;80
1;0.988;97;35;1707;91
2;0.536;107;17;2430;97
3;0.397;89;34;1870;93
4;0.592;94;14;2217;77
5;0.468;95;17;1682;78
6;0.693;104;15;1684;85
7;0.987;107;18;1928;73
8;0.622;89;23;1750;86
9;0.632;96;28;2239;74
10;0.62;101;31;2184;94
11;0.554;107;35;2064;82
12;0.696;92;22;2180;85
13;0.426;102;36;2207;89
14;0.519;100;11;1578;75
15;0.427;87;32;1814;91
1;0.4;80;40;1788;74
2;0.716;93;28;2474;74
3;0.721;105;38;1706;70
4;0.316;89;30;1813;70
5;0.601;88;10;1694;75
6;0.492;92;15;1770;90
7;0.621;81;19;2365;89
8;0.88;93;18;1711;87
9;0.941;80;26;2229;70
10;0.89;109;31;1995;73
11;0.421;92;10;2307;95
12;0.387;105;22;2118;93
13;0.805;94;10;1994;84
14;0.99;99;25;2324;99
15;0.66;82;32;2456;78
1;0.609;91;21;1739;90
2;0.624;104;21;1581;92
3;0.491;108;35;2136;73
4;0.454;109;13;2393;71
5;0.489;97;37;2187;77
6;0.345;100;37;1617;82
7;0.604;105;36;1965;84
8;0.42;104;19;1870;74
9;0.773;96;33;1963;78
10;0.803;87;33;2291;73
11;0.664;95;37;2225;85
12;0.403;87;10;2242;73
13;0.899;105;18;2297;75
14;0.921;99;28;1531;85
15;0.504;91;26;1525;91
1;0.94;96;32;2437;79
2;0.745;97;35;1799;86
3;0.649;98;16;1695;81
4;0.686;110;27;2279;81
5;0.767;102;19;2423;81
6;0.86;99;29;1817;95
7;0.937;94;33;1924;96
8;0.578;94;39;2299;81
9;0.434;98;39;2252;91
10;0.713;94;10;1836;75
11;0.987;108;38;1789;95
12;0.954;80;36;1983;86
13;0.829;102;12;2477;83
14;0.567;81;40;2076;70
15;0.745;102;39;2300;83
1;0.906;105;13;1859;76
2;0.449;98;15;1511;91
3;0.981;82;24;2340;95
4;0.943;92;24;1583;75
5;0.377;97;39;1863;80
6;0.389;83;27;1705;95
7;0.785;100;39;1767;79
8;0.464;106;23;2324;96
9;0.772;104;23;1945;77
10;0.616;105;37;1894;73
11;0.937;81;24;1701;92
12;0.907;88;17;1528;76
13;0.847;81;20;2228;92
14;0.944;98;26;2374;84
15;0.382;104;30;1542;86
1;0.883;90;18;1985;93
2;0.361;106;28;2394;73
3;0.706;84;19;1581;98
4;0.702;94;28;2368;90
5;0.875;96;19;2063;71
6;0.858;81;19;1562;71
7;0.884;87;25;2207;72
8;0.868;96;14;2318;89
9;0.893;85;12;2460;90
10;0.627;92;11;1953;87
11;0.464;98;14;2089;86
12;0.737;91;32;2068;95
13;0.493;90;37;1846;83
14;0.857;86;32;2038;74
15;0.556;83;13;2352;84
1;0.981;110;20;2103;74
2;0.348;89;15;1748;74
3;0.477;97;32;1811;83
4;0.848;109;11;2085;85
5;0.503;90;11;1780;76
6;0.309;87;28;2218;70
7;0.365;96;14;2349;77
8;0.885;87;34;1916;78
9;0.872;109;23;2143;89
10;0.975;94;10;2031;73
11;0.428;105;32;1620;82
12;0.533;108;23;2226;98
13;0.9;98;10;1670;82
14;0.44;85;24;2150;94
15;0.966;83;25;1798;80
1;0.718;101;38;1998;97
2;0.911;98;27;1686;93
3;0.33;85;21;2039;87
4;0.351;94;37;1761;96
5;0.922;96;27;2265;81
6;0.422;83;21;2199;91
7;0.957;83;24;2095;70
8;0.311;83;39;2296;90
9;0.968;88;24;1580;83
10;0.728;91;11;1637;72
11;0.757;80;29;1656;83
12;0.805;103;37;2367;81
13;0.707;100;11;2177;74
14;0.415;98;30;1694;87
15;0.814;103;16;2071;81
1;0.63;101;37;1908;74
2;0.801;93;27;2081;99
3;0.871;81;33;2433;94
4;0.425;86;17;2250;98
5;0.804;86;38;2032;95
6;0.774;96;25;2462;70
7;0.5;95;30;2194;85
8;0.436;102;22;1593;95
9;0.514;109;36;1539;96
10;0.556;93;12;1977;71
11;0.707;90;20;2237;76
12;0.96;95;31;1855;85
13;0.958;81;39;1828;71
14;0.367;108;22;2387;74
15;0.479;85;36;2413;73
1;0.915;95;31;2419;90
2;0.581;89;38;1849;95
3;0.509;91;20;1895;94
4;0.605;102;21;1675;90
5;0.521;91;40;1795;75
6;0.891;81;26;1982;82
7;0.723;97;34;1801;93
8;0.563;86;16;2116;72
9;0.309;107;36;1638;87
10;0.742;100;22;2394;98
11;0.95;98;27;1655;88
12;0.63;105;21;1878;97
13;0.633;91;17;1877;77
14;0.445;103;39;1584;93
15;0.662;107;23;2427;78
1;0.767;80;27;2050;75
2;0.664;86;32;1689;92
3;0.886;110;31;2078;71
4;0.58;104;30;1533;88
5;0.565;108;14;1929;91
6;0.446;90;23;2484;95
7;0.308;95;30;1806;81
8;0.844;90;29;1845;88
9;0.371;104;16;1686;84
10;0.749;85;33;2065;73
11;0.366;84;19;2468;81
12;0.527;89;22;1990;74
13;0.391;106;12;1597;77
14;0.808;92;37;1878;82
15;0.51;80;29;2220;94
1;0.686;109;10;1702;81
2;0.759;93;39;2119;76
3;0.341;105;40;1523;74
4;0.785;99;18;2294;88
5;0.607;106;29;2120;87
6;0.945;103;28;2038;91
7;0.917;92;17;1763;82
8;0.306;96;22;1847;73
9;0.724;104;33;2443;82
10;0.688;101;16;2090;81
11;0.589;102;35;2459;94
12;0.507;107;27;1552;97
13;0.663;90;30;2329;89
14;0.592;84;17;2083;80
15;0.312;80;21;1577;90
1;0.422;82;12;2407;86
2;0.839;96;20;2050;88
3;0.312;102;34;2378;94
4;0.5;104;17;1523;99
5;0.961;94;20;2044;92
6;0.742;97;10;2379;83
7;0.347;87;40;1971;86
8;0.801;100;12;2410;83
9;0.314;88;16;1931;93
10;0.624;102;27;2099;73
11;0.685;107;32;1890;75
12;0.612;80;21;1882;77
13;0.79;90;34;1833;81
14;0.95;92;34;2353;95
15;0.867;91;11;1571;82
1;0.397;105;38;1981;74
2;0.616;107;30;1718;85
3;0.403;103;38;2212;94
